taxon_id	ncbi_id	url
610187	2945023	https://www.ncbi.nlm.nih.gov/datasets/taxonomy/2945023
610190	2576624	https://www.ncbi.nlm.nih.gov/datasets/taxonomy/2576624
610196	253966	https://www.ncbi.nlm.nih.gov/datasets/taxonomy/253966
610202	195066	https://www.ncbi.nlm.nih.gov/datasets/taxonomy/195066
610218	96789	https://www.ncbi.nlm.nih.gov/datasets/taxonomy/96789
610255	1677023	https://www.ncbi.nlm.nih.gov/datasets/taxonomy/1677023
610269	984184	https://www.ncbi.nlm.nih.gov/datasets/taxonomy/984184
610275	984270	https://www.ncbi.nlm.nih.gov/datasets/taxonomy/984270
610302	52556	https://www.ncbi.nlm.nih.gov/datasets/taxonomy/52556
610314	2040466	https://www.ncbi.nlm.nih.gov/datasets/taxonomy/2040466
610316	2040472	https://www.ncbi.nlm.nih.gov/datasets/taxonomy/2040472
610353	2320515	https://www.ncbi.nlm.nih.gov/datasets/taxonomy/2320515
610369	1577073	https://www.ncbi.nlm.nih.gov/datasets/taxonomy/1577073
610377	2301446	https://www.ncbi.nlm.nih.gov/datasets/taxonomy/2301446
610403	431352	https://www.ncbi.nlm.nih.gov/datasets/taxonomy/431352
610412	1003042	https://www.ncbi.nlm.nih.gov/datasets/taxonomy/1003042
610459	1003053	https://www.ncbi.nlm.nih.gov/datasets/taxonomy/1003053
610486	431370	https://www.ncbi.nlm.nih.gov/datasets/taxonomy/431370
610491	2018692	https://www.ncbi.nlm.nih.gov/datasets/taxonomy/2018692
610596	2014773	https://www.ncbi.nlm.nih.gov/datasets/taxonomy/2014773
610603	1261641	https://www.ncbi.nlm.nih.gov/datasets/taxonomy/1261641
610614	2683825	https://www.ncbi.nlm.nih.gov/datasets/taxonomy/2683825
610633	2014777	https://www.ncbi.nlm.nih.gov/datasets/taxonomy/2014777
610660	1089217	https://www.ncbi.nlm.nih.gov/datasets/taxonomy/1089217
610698	2497849	https://www.ncbi.nlm.nih.gov/datasets/taxonomy/2497849
610727	1912075	https://www.ncbi.nlm.nih.gov/datasets/taxonomy/1912075
610800	41882	https://www.ncbi.nlm.nih.gov/datasets/taxonomy/41882
610818	66263	https://www.ncbi.nlm.nih.gov/datasets/taxonomy/66263
610828	38269	https://www.ncbi.nlm.nih.gov/datasets/taxonomy/38269
610838	1993634	https://www.ncbi.nlm.nih.gov/datasets/taxonomy/1993634
610858	244529	https://www.ncbi.nlm.nih.gov/datasets/taxonomy/244529
610885	1912085	https://www.ncbi.nlm.nih.gov/datasets/taxonomy/1912085
610905	271404	https://www.ncbi.nlm.nih.gov/datasets/taxonomy/271404
610914	307507	https://www.ncbi.nlm.nih.gov/datasets/taxonomy/307507
610928	271401	https://www.ncbi.nlm.nih.gov/datasets/taxonomy/271401
610934	1207352	https://www.ncbi.nlm.nih.gov/datasets/taxonomy/1207352
610939	321590	https://www.ncbi.nlm.nih.gov/datasets/taxonomy/321590
610951	208158	https://www.ncbi.nlm.nih.gov/datasets/taxonomy/208158
610957	202684	https://www.ncbi.nlm.nih.gov/datasets/taxonomy/202684
610982	163317	https://www.ncbi.nlm.nih.gov/datasets/taxonomy/163317
611001	187195	https://www.ncbi.nlm.nih.gov/datasets/taxonomy/187195
611030	102166	https://www.ncbi.nlm.nih.gov/datasets/taxonomy/102166
611061	485937	https://www.ncbi.nlm.nih.gov/datasets/taxonomy/485937
611116	485951	https://www.ncbi.nlm.nih.gov/datasets/taxonomy/485951
611144	664157	https://www.ncbi.nlm.nih.gov/datasets/taxonomy/664157
611171	1302300	https://www.ncbi.nlm.nih.gov/datasets/taxonomy/1302300
611177	130985	https://www.ncbi.nlm.nih.gov/datasets/taxonomy/130985
611193	426041	https://www.ncbi.nlm.nih.gov/datasets/taxonomy/426041
611205	184537	https://www.ncbi.nlm.nih.gov/datasets/taxonomy/184537
611208	184538	https://www.ncbi.nlm.nih.gov/datasets/taxonomy/184538
611211	426044	https://www.ncbi.nlm.nih.gov/datasets/taxonomy/426044
611214	130979	https://www.ncbi.nlm.nih.gov/datasets/taxonomy/130979
611216	184506	https://www.ncbi.nlm.nih.gov/datasets/taxonomy/184506
611219	426023	https://www.ncbi.nlm.nih.gov/datasets/taxonomy/426023
611220	184485	https://www.ncbi.nlm.nih.gov/datasets/taxonomy/184485
611360	374117	https://www.ncbi.nlm.nih.gov/datasets/taxonomy/374117
611373	402781	https://www.ncbi.nlm.nih.gov/datasets/taxonomy/402781
611378	2028198	https://www.ncbi.nlm.nih.gov/datasets/taxonomy/2028198
611381	482630	https://www.ncbi.nlm.nih.gov/datasets/taxonomy/482630
611389	431365	https://www.ncbi.nlm.nih.gov/datasets/taxonomy/431365
612111	3075	https://www.ncbi.nlm.nih.gov/datasets/taxonomy/3075
612162	1471368	https://www.ncbi.nlm.nih.gov/datasets/taxonomy/1471368
612318	97487	https://www.ncbi.nlm.nih.gov/datasets/taxonomy/97487
612378	292383	https://www.ncbi.nlm.nih.gov/datasets/taxonomy/292383
612498	77547	https://www.ncbi.nlm.nih.gov/datasets/taxonomy/77547
612499	375941	https://www.ncbi.nlm.nih.gov/datasets/taxonomy/375941
612500	1034617	https://www.ncbi.nlm.nih.gov/datasets/taxonomy/1034617
612501	91205	https://www.ncbi.nlm.nih.gov/datasets/taxonomy/91205
612502	2028489	https://www.ncbi.nlm.nih.gov/datasets/taxonomy/2028489
612503	119576	https://www.ncbi.nlm.nih.gov/datasets/taxonomy/119576
612504	1034616	https://www.ncbi.nlm.nih.gov/datasets/taxonomy/1034616
612506	91206	https://www.ncbi.nlm.nih.gov/datasets/taxonomy/91206
612508	119579	https://www.ncbi.nlm.nih.gov/datasets/taxonomy/119579
612511	1192325	https://www.ncbi.nlm.nih.gov/datasets/taxonomy/1192325
612513	91204	https://www.ncbi.nlm.nih.gov/datasets/taxonomy/91204
612514	1662588	https://www.ncbi.nlm.nih.gov/datasets/taxonomy/1662588
612515	104105	https://www.ncbi.nlm.nih.gov/datasets/taxonomy/104105
612694	880757	https://www.ncbi.nlm.nih.gov/datasets/taxonomy/880757
612780	2681677	https://www.ncbi.nlm.nih.gov/datasets/taxonomy/2681677
612905	184508	https://www.ncbi.nlm.nih.gov/datasets/taxonomy/184508
613092	1436136	https://www.ncbi.nlm.nih.gov/datasets/taxonomy/1436136
613207	3083233	https://www.ncbi.nlm.nih.gov/datasets/taxonomy/3083233
613429	118079	https://www.ncbi.nlm.nih.gov/datasets/taxonomy/118079
613430	118080	https://www.ncbi.nlm.nih.gov/datasets/taxonomy/118080
613473	2902172	https://www.ncbi.nlm.nih.gov/datasets/taxonomy/2902172
613499	1089238	https://www.ncbi.nlm.nih.gov/datasets/taxonomy/1089238
613503	2996410	https://www.ncbi.nlm.nih.gov/datasets/taxonomy/2996410
613604	113526	https://www.ncbi.nlm.nih.gov/datasets/taxonomy/113526
613635	2681682	https://www.ncbi.nlm.nih.gov/datasets/taxonomy/2681682
613782	431586	https://www.ncbi.nlm.nih.gov/datasets/taxonomy/431586
613783	2171363	https://www.ncbi.nlm.nih.gov/datasets/taxonomy/2171363
614178	1264785	https://www.ncbi.nlm.nih.gov/datasets/taxonomy/1264785
614181	1574443	https://www.ncbi.nlm.nih.gov/datasets/taxonomy/1574443
614247	1752674	https://www.ncbi.nlm.nih.gov/datasets/taxonomy/1752674
614288	445247	https://www.ncbi.nlm.nih.gov/datasets/taxonomy/445247
614439	238752	https://www.ncbi.nlm.nih.gov/datasets/taxonomy/238752
614448	56108	https://www.ncbi.nlm.nih.gov/datasets/taxonomy/56108
614480	416073	https://www.ncbi.nlm.nih.gov/datasets/taxonomy/416073
614490	2692914	https://www.ncbi.nlm.nih.gov/datasets/taxonomy/2692914
614495	35137	https://www.ncbi.nlm.nih.gov/datasets/taxonomy/35137
614517	118010	https://www.ncbi.nlm.nih.gov/datasets/taxonomy/118010
614560	43952	https://www.ncbi.nlm.nih.gov/datasets/taxonomy/43952
614572	184494	https://www.ncbi.nlm.nih.gov/datasets/taxonomy/184494
614618	376358	https://www.ncbi.nlm.nih.gov/datasets/taxonomy/376358
614681	1658599	https://www.ncbi.nlm.nih.gov/datasets/taxonomy/1658599
614732	33072	https://www.ncbi.nlm.nih.gov/datasets/taxonomy/33072
614797	2301641	https://www.ncbi.nlm.nih.gov/datasets/taxonomy/2301641
615034	2886048	https://www.ncbi.nlm.nih.gov/datasets/taxonomy/2886048
615088	1521556	https://www.ncbi.nlm.nih.gov/datasets/taxonomy/1521556
615313	1173032	https://www.ncbi.nlm.nih.gov/datasets/taxonomy/1173032
615314	1205916	https://www.ncbi.nlm.nih.gov/datasets/taxonomy/1205916
615415	418952	https://www.ncbi.nlm.nih.gov/datasets/taxonomy/418952
615467	1434934	https://www.ncbi.nlm.nih.gov/datasets/taxonomy/1434934
615468	98217	https://www.ncbi.nlm.nih.gov/datasets/taxonomy/98217
615634	1003135	https://www.ncbi.nlm.nih.gov/datasets/taxonomy/1003135
615642	54313	https://www.ncbi.nlm.nih.gov/datasets/taxonomy/54313
615645	1202	https://www.ncbi.nlm.nih.gov/datasets/taxonomy/1202
615862	161230	https://www.ncbi.nlm.nih.gov/datasets/taxonomy/161230
616282	459040	https://www.ncbi.nlm.nih.gov/datasets/taxonomy/459040
616339	1285424	https://www.ncbi.nlm.nih.gov/datasets/taxonomy/1285424
616367	183314	https://www.ncbi.nlm.nih.gov/datasets/taxonomy/183314
616376	2006497	https://www.ncbi.nlm.nih.gov/datasets/taxonomy/2006497
616377	1911614	https://www.ncbi.nlm.nih.gov/datasets/taxonomy/1911614
616383	52685	https://www.ncbi.nlm.nih.gov/datasets/taxonomy/52685
616400	337028	https://www.ncbi.nlm.nih.gov/datasets/taxonomy/337028
616413	337032	https://www.ncbi.nlm.nih.gov/datasets/taxonomy/337032
616423	764118	https://www.ncbi.nlm.nih.gov/datasets/taxonomy/764118
616438	2954234	https://www.ncbi.nlm.nih.gov/datasets/taxonomy/2954234
616453	3074140	https://www.ncbi.nlm.nih.gov/datasets/taxonomy/3074140
616497	1521755	https://www.ncbi.nlm.nih.gov/datasets/taxonomy/1521755
616522	47783	https://www.ncbi.nlm.nih.gov/datasets/taxonomy/47783
616572	122236	https://www.ncbi.nlm.nih.gov/datasets/taxonomy/122236
616597	2981	https://www.ncbi.nlm.nih.gov/datasets/taxonomy/2981
616649	195992	https://www.ncbi.nlm.nih.gov/datasets/taxonomy/195992
616819	1547876	https://www.ncbi.nlm.nih.gov/datasets/taxonomy/1547876
617264	1667325	https://www.ncbi.nlm.nih.gov/datasets/taxonomy/1667325
617363	1560735	https://www.ncbi.nlm.nih.gov/datasets/taxonomy/1560735
617380	944214	https://www.ncbi.nlm.nih.gov/datasets/taxonomy/944214
617392	944243	https://www.ncbi.nlm.nih.gov/datasets/taxonomy/944243
617413	2902054	https://www.ncbi.nlm.nih.gov/datasets/taxonomy/2902054
617542	3028976	https://www.ncbi.nlm.nih.gov/datasets/taxonomy/3028976
617556	1945653	https://www.ncbi.nlm.nih.gov/datasets/taxonomy/1945653
617568	3028977	https://www.ncbi.nlm.nih.gov/datasets/taxonomy/3028977
617607	3028978	https://www.ncbi.nlm.nih.gov/datasets/taxonomy/3028978
617742	1436142	https://www.ncbi.nlm.nih.gov/datasets/taxonomy/1436142
617754	1264783	https://www.ncbi.nlm.nih.gov/datasets/taxonomy/1264783
617764	1889905	https://www.ncbi.nlm.nih.gov/datasets/taxonomy/1889905
617777	1889910	https://www.ncbi.nlm.nih.gov/datasets/taxonomy/1889910
617796	1223579	https://www.ncbi.nlm.nih.gov/datasets/taxonomy/1223579
617911	2902117	https://www.ncbi.nlm.nih.gov/datasets/taxonomy/2902117
617912	2902118	https://www.ncbi.nlm.nih.gov/datasets/taxonomy/2902118
617916	2902119	https://www.ncbi.nlm.nih.gov/datasets/taxonomy/2902119
618118	1089233	https://www.ncbi.nlm.nih.gov/datasets/taxonomy/1089233
618184	1089236	https://www.ncbi.nlm.nih.gov/datasets/taxonomy/1089236
618239	1577081	https://www.ncbi.nlm.nih.gov/datasets/taxonomy/1577081
618397	1541975	https://www.ncbi.nlm.nih.gov/datasets/taxonomy/1541975
618411	1547882	https://www.ncbi.nlm.nih.gov/datasets/taxonomy/1547882
618666	446679	https://www.ncbi.nlm.nih.gov/datasets/taxonomy/446679
618741	1744976	https://www.ncbi.nlm.nih.gov/datasets/taxonomy/1744976
618946	1574329	https://www.ncbi.nlm.nih.gov/datasets/taxonomy/1574329
618954	2885535	https://www.ncbi.nlm.nih.gov/datasets/taxonomy/2885535
618967	945741	https://www.ncbi.nlm.nih.gov/datasets/taxonomy/945741
619005	1510398	https://www.ncbi.nlm.nih.gov/datasets/taxonomy/1510398
619010	412157	https://www.ncbi.nlm.nih.gov/datasets/taxonomy/412157
619023	97488	https://www.ncbi.nlm.nih.gov/datasets/taxonomy/97488
619032	439467	https://www.ncbi.nlm.nih.gov/datasets/taxonomy/439467
619068	1759527	https://www.ncbi.nlm.nih.gov/datasets/taxonomy/1759527
619172	133490	https://www.ncbi.nlm.nih.gov/datasets/taxonomy/133490
619197	312885	https://www.ncbi.nlm.nih.gov/datasets/taxonomy/312885
619484	2910777	https://www.ncbi.nlm.nih.gov/datasets/taxonomy/2910777
619521	2885536	https://www.ncbi.nlm.nih.gov/datasets/taxonomy/2885536
619540	1573618	https://www.ncbi.nlm.nih.gov/datasets/taxonomy/1573618
619579	1261427	https://www.ncbi.nlm.nih.gov/datasets/taxonomy/1261427
619587	1573620	https://www.ncbi.nlm.nih.gov/datasets/taxonomy/1573620
619639	262062	https://www.ncbi.nlm.nih.gov/datasets/taxonomy/262062
619663	1993637	https://www.ncbi.nlm.nih.gov/datasets/taxonomy/1993637
619681	2303157	https://www.ncbi.nlm.nih.gov/datasets/taxonomy/2303157
619818	326570	https://www.ncbi.nlm.nih.gov/datasets/taxonomy/326570
620175	1752673	https://www.ncbi.nlm.nih.gov/datasets/taxonomy/1752673
620811	400143	https://www.ncbi.nlm.nih.gov/datasets/taxonomy/400143
621098	337033	https://www.ncbi.nlm.nih.gov/datasets/taxonomy/337033
621192	271407	https://www.ncbi.nlm.nih.gov/datasets/taxonomy/271407
621506	386076	https://www.ncbi.nlm.nih.gov/datasets/taxonomy/386076
621601	55410	https://www.ncbi.nlm.nih.gov/datasets/taxonomy/55410
621602	271403	https://www.ncbi.nlm.nih.gov/datasets/taxonomy/271403
621617	230752	https://www.ncbi.nlm.nih.gov/datasets/taxonomy/230752
621678	1003016	https://www.ncbi.nlm.nih.gov/datasets/taxonomy/1003016
621740	1631823	https://www.ncbi.nlm.nih.gov/datasets/taxonomy/1631823
621783	1752160	https://www.ncbi.nlm.nih.gov/datasets/taxonomy/1752160
621814	3028974	https://www.ncbi.nlm.nih.gov/datasets/taxonomy/3028974
622115	2902110	https://www.ncbi.nlm.nih.gov/datasets/taxonomy/2902110
622350	1652771	https://www.ncbi.nlm.nih.gov/datasets/taxonomy/1652771
622637	1365925	https://www.ncbi.nlm.nih.gov/datasets/taxonomy/1365925
622638	1365472	https://www.ncbi.nlm.nih.gov/datasets/taxonomy/1365472
622807	81818	https://www.ncbi.nlm.nih.gov/datasets/taxonomy/81818
622983	1658603	https://www.ncbi.nlm.nih.gov/datasets/taxonomy/1658603
623061	1677818	https://www.ncbi.nlm.nih.gov/datasets/taxonomy/1677818
623185	1065486	https://www.ncbi.nlm.nih.gov/datasets/taxonomy/1065486
623244	113528	https://www.ncbi.nlm.nih.gov/datasets/taxonomy/113528
623343	2182785	https://www.ncbi.nlm.nih.gov/datasets/taxonomy/2182785
623346	200230	https://www.ncbi.nlm.nih.gov/datasets/taxonomy/200230
623361	71744	https://www.ncbi.nlm.nih.gov/datasets/taxonomy/71744
623614	1652774	https://www.ncbi.nlm.nih.gov/datasets/taxonomy/1652774
623645	614669	https://www.ncbi.nlm.nih.gov/datasets/taxonomy/614669
623652	487668	https://www.ncbi.nlm.nih.gov/datasets/taxonomy/487668
623653	2010215	https://www.ncbi.nlm.nih.gov/datasets/taxonomy/2010215
623754	1577725	https://www.ncbi.nlm.nih.gov/datasets/taxonomy/1577725
623865	3082	https://www.ncbi.nlm.nih.gov/datasets/taxonomy/3082
623866	63676	https://www.ncbi.nlm.nih.gov/datasets/taxonomy/63676
623891	91197	https://www.ncbi.nlm.nih.gov/datasets/taxonomy/91197
623902	163324	https://www.ncbi.nlm.nih.gov/datasets/taxonomy/163324
624146	1304953	https://www.ncbi.nlm.nih.gov/datasets/taxonomy/1304953
624204	117514	https://www.ncbi.nlm.nih.gov/datasets/taxonomy/117514
624205	117511	https://www.ncbi.nlm.nih.gov/datasets/taxonomy/117511
624220	459663	https://www.ncbi.nlm.nih.gov/datasets/taxonomy/459663
624247	298305	https://www.ncbi.nlm.nih.gov/datasets/taxonomy/298305
624255	107946	https://www.ncbi.nlm.nih.gov/datasets/taxonomy/107946
624289	135494	https://www.ncbi.nlm.nih.gov/datasets/taxonomy/135494
624375	797708	https://www.ncbi.nlm.nih.gov/datasets/taxonomy/797708
624442	3050	https://www.ncbi.nlm.nih.gov/datasets/taxonomy/3050
624469	427913	https://www.ncbi.nlm.nih.gov/datasets/taxonomy/427913
624480	1249516	https://www.ncbi.nlm.nih.gov/datasets/taxonomy/1249516
624607	1162085	https://www.ncbi.nlm.nih.gov/datasets/taxonomy/1162085
624694	859867	https://www.ncbi.nlm.nih.gov/datasets/taxonomy/859867
624695	247497	https://www.ncbi.nlm.nih.gov/datasets/taxonomy/247497
624737	1465748	https://www.ncbi.nlm.nih.gov/datasets/taxonomy/1465748
624948	432273	https://www.ncbi.nlm.nih.gov/datasets/taxonomy/432273
624968	97486	https://www.ncbi.nlm.nih.gov/datasets/taxonomy/97486
624969	418964	https://www.ncbi.nlm.nih.gov/datasets/taxonomy/418964
624970	418958	https://www.ncbi.nlm.nih.gov/datasets/taxonomy/418958
624972	418962	https://www.ncbi.nlm.nih.gov/datasets/taxonomy/418962
624973	424544	https://www.ncbi.nlm.nih.gov/datasets/taxonomy/424544
624975	156173	https://www.ncbi.nlm.nih.gov/datasets/taxonomy/156173
624976	156174	https://www.ncbi.nlm.nih.gov/datasets/taxonomy/156174
624977	93931	https://www.ncbi.nlm.nih.gov/datasets/taxonomy/93931
624978	412155	https://www.ncbi.nlm.nih.gov/datasets/taxonomy/412155
625363	119677	https://www.ncbi.nlm.nih.gov/datasets/taxonomy/119677
625367	136073	https://www.ncbi.nlm.nih.gov/datasets/taxonomy/136073
625368	136074	https://www.ncbi.nlm.nih.gov/datasets/taxonomy/136074
625369	749206	https://www.ncbi.nlm.nih.gov/datasets/taxonomy/749206
625371	747522	https://www.ncbi.nlm.nih.gov/datasets/taxonomy/747522
625374	54295	https://www.ncbi.nlm.nih.gov/datasets/taxonomy/54295
625375	1912341	https://www.ncbi.nlm.nih.gov/datasets/taxonomy/1912341
625380	431336	https://www.ncbi.nlm.nih.gov/datasets/taxonomy/431336
625403	135103	https://www.ncbi.nlm.nih.gov/datasets/taxonomy/135103
625404	136070	https://www.ncbi.nlm.nih.gov/datasets/taxonomy/136070
625405	264677	https://www.ncbi.nlm.nih.gov/datasets/taxonomy/264677
625406	137346	https://www.ncbi.nlm.nih.gov/datasets/taxonomy/137346
625407	136072	https://www.ncbi.nlm.nih.gov/datasets/taxonomy/136072
625408	264679	https://www.ncbi.nlm.nih.gov/datasets/taxonomy/264679
625410	119678	https://www.ncbi.nlm.nih.gov/datasets/taxonomy/119678
625411	135104	https://www.ncbi.nlm.nih.gov/datasets/taxonomy/135104
625412	289436	https://www.ncbi.nlm.nih.gov/datasets/taxonomy/289436
625430	1050070	https://www.ncbi.nlm.nih.gov/datasets/taxonomy/1050070
625449	1476591	https://www.ncbi.nlm.nih.gov/datasets/taxonomy/1476591
625450	2056559	https://www.ncbi.nlm.nih.gov/datasets/taxonomy/2056559
625471	1009463	https://www.ncbi.nlm.nih.gov/datasets/taxonomy/1009463
625472	1034620	https://www.ncbi.nlm.nih.gov/datasets/taxonomy/1034620
625484	96786	https://www.ncbi.nlm.nih.gov/datasets/taxonomy/96786
625489	1129784	https://www.ncbi.nlm.nih.gov/datasets/taxonomy/1129784
625490	1155186	https://www.ncbi.nlm.nih.gov/datasets/taxonomy/1155186
625496	3062701	https://www.ncbi.nlm.nih.gov/datasets/taxonomy/3062701
626297	1209075	https://www.ncbi.nlm.nih.gov/datasets/taxonomy/1209075
626434	2781785	https://www.ncbi.nlm.nih.gov/datasets/taxonomy/2781785
626483	518128	https://www.ncbi.nlm.nih.gov/datasets/taxonomy/518128
626486	184932	https://www.ncbi.nlm.nih.gov/datasets/taxonomy/184932
626489	450471	https://www.ncbi.nlm.nih.gov/datasets/taxonomy/450471
626491	3051186	https://www.ncbi.nlm.nih.gov/datasets/taxonomy/3051186
626496	221293	https://www.ncbi.nlm.nih.gov/datasets/taxonomy/221293
626540	272131	https://www.ncbi.nlm.nih.gov/datasets/taxonomy/272131
626570	2762846	https://www.ncbi.nlm.nih.gov/datasets/taxonomy/2762846
626636	184518	https://www.ncbi.nlm.nih.gov/datasets/taxonomy/184518
626838	2996432	https://www.ncbi.nlm.nih.gov/datasets/taxonomy/2996432
627018	1754005	https://www.ncbi.nlm.nih.gov/datasets/taxonomy/1754005
627117	324623	https://www.ncbi.nlm.nih.gov/datasets/taxonomy/324623
627257	445248	https://www.ncbi.nlm.nih.gov/datasets/taxonomy/445248
627304	2040471	https://www.ncbi.nlm.nih.gov/datasets/taxonomy/2040471
627308	1697152	https://www.ncbi.nlm.nih.gov/datasets/taxonomy/1697152
627612	2026365	https://www.ncbi.nlm.nih.gov/datasets/taxonomy/2026365
627625	198706	https://www.ncbi.nlm.nih.gov/datasets/taxonomy/198706
627714	1328805	https://www.ncbi.nlm.nih.gov/datasets/taxonomy/1328805
627974	2558316	https://www.ncbi.nlm.nih.gov/datasets/taxonomy/2558316
628127	5769	https://www.ncbi.nlm.nih.gov/datasets/taxonomy/5769
637365	140669	https://www.ncbi.nlm.nih.gov/datasets/taxonomy/140669
639206	244963	https://www.ncbi.nlm.nih.gov/datasets/taxonomy/244963
652191	337029	https://www.ncbi.nlm.nih.gov/datasets/taxonomy/337029
655463	1911616	https://www.ncbi.nlm.nih.gov/datasets/taxonomy/1911616
657648	88826	https://www.ncbi.nlm.nih.gov/datasets/taxonomy/88826
660661	111616	https://www.ncbi.nlm.nih.gov/datasets/taxonomy/111616
660753	54311	https://www.ncbi.nlm.nih.gov/datasets/taxonomy/54311
660754	158786	https://www.ncbi.nlm.nih.gov/datasets/taxonomy/158786
660913	1118237	https://www.ncbi.nlm.nih.gov/datasets/taxonomy/1118237
660919	1206	https://www.ncbi.nlm.nih.gov/datasets/taxonomy/1206
660921	1125738	https://www.ncbi.nlm.nih.gov/datasets/taxonomy/1125738
660923	493181	https://www.ncbi.nlm.nih.gov/datasets/taxonomy/493181
660933	270636	https://www.ncbi.nlm.nih.gov/datasets/taxonomy/270636
660946	426446	https://www.ncbi.nlm.nih.gov/datasets/taxonomy/426446
660964	1905349	https://www.ncbi.nlm.nih.gov/datasets/taxonomy/1905349
661044	60848	https://www.ncbi.nlm.nih.gov/datasets/taxonomy/60848
661077	1461606	https://www.ncbi.nlm.nih.gov/datasets/taxonomy/1461606
661117	449631	https://www.ncbi.nlm.nih.gov/datasets/taxonomy/449631
661136	292380	https://www.ncbi.nlm.nih.gov/datasets/taxonomy/292380
661151	195502	https://www.ncbi.nlm.nih.gov/datasets/taxonomy/195502
661154	1521619	https://www.ncbi.nlm.nih.gov/datasets/taxonomy/1521619
661156	92942	https://www.ncbi.nlm.nih.gov/datasets/taxonomy/92942
661162	652015	https://www.ncbi.nlm.nih.gov/datasets/taxonomy/652015
661180	1547877	https://www.ncbi.nlm.nih.gov/datasets/taxonomy/1547877
661559	44745	https://www.ncbi.nlm.nih.gov/datasets/taxonomy/44745
662359	2798590	https://www.ncbi.nlm.nih.gov/datasets/taxonomy/2798590
663025	876697	https://www.ncbi.nlm.nih.gov/datasets/taxonomy/876697
663187	1162806	https://www.ncbi.nlm.nih.gov/datasets/taxonomy/1162806
663583	2957	https://www.ncbi.nlm.nih.gov/datasets/taxonomy/2957
665106	137466	https://www.ncbi.nlm.nih.gov/datasets/taxonomy/137466
665148	431345	https://www.ncbi.nlm.nih.gov/datasets/taxonomy/431345
665154	97223	https://www.ncbi.nlm.nih.gov/datasets/taxonomy/97223
665181	439469	https://www.ncbi.nlm.nih.gov/datasets/taxonomy/439469
665308	2650530	https://www.ncbi.nlm.nih.gov/datasets/taxonomy/2650530
668408	1752676	https://www.ncbi.nlm.nih.gov/datasets/taxonomy/1752676
668538	2164107	https://www.ncbi.nlm.nih.gov/datasets/taxonomy/2164107
669893	216798	https://www.ncbi.nlm.nih.gov/datasets/taxonomy/216798
670030	72548	https://www.ncbi.nlm.nih.gov/datasets/taxonomy/72548
670269	1574452	https://www.ncbi.nlm.nih.gov/datasets/taxonomy/1574452
670534	427914	https://www.ncbi.nlm.nih.gov/datasets/taxonomy/427914
671349	1089237	https://www.ncbi.nlm.nih.gov/datasets/taxonomy/1089237
671470	347947	https://www.ncbi.nlm.nih.gov/datasets/taxonomy/347947
671660	426039	https://www.ncbi.nlm.nih.gov/datasets/taxonomy/426039
671752	1289100	https://www.ncbi.nlm.nih.gov/datasets/taxonomy/1289100
672034	375949	https://www.ncbi.nlm.nih.gov/datasets/taxonomy/375949
672635	253940	https://www.ncbi.nlm.nih.gov/datasets/taxonomy/253940
673168	485991	https://www.ncbi.nlm.nih.gov/datasets/taxonomy/485991
673515	457558	https://www.ncbi.nlm.nih.gov/datasets/taxonomy/457558
674318	2902177	https://www.ncbi.nlm.nih.gov/datasets/taxonomy/2902177
674441	1089239	https://www.ncbi.nlm.nih.gov/datasets/taxonomy/1089239
675363	3081742	https://www.ncbi.nlm.nih.gov/datasets/taxonomy/3081742
688227	1056083	https://www.ncbi.nlm.nih.gov/datasets/taxonomy/1056083
688516	1407069	https://www.ncbi.nlm.nih.gov/datasets/taxonomy/1407069
688549	35144	https://www.ncbi.nlm.nih.gov/datasets/taxonomy/35144
699368	43946	https://www.ncbi.nlm.nih.gov/datasets/taxonomy/43946
699370	1837223	https://www.ncbi.nlm.nih.gov/datasets/taxonomy/1837223
699380	1574070	https://www.ncbi.nlm.nih.gov/datasets/taxonomy/1574070
699413	431391	https://www.ncbi.nlm.nih.gov/datasets/taxonomy/431391
699560	271406	https://www.ncbi.nlm.nih.gov/datasets/taxonomy/271406
699599	2315208	https://www.ncbi.nlm.nih.gov/datasets/taxonomy/2315208
699619	1521602	https://www.ncbi.nlm.nih.gov/datasets/taxonomy/1521602
699623	35142	https://www.ncbi.nlm.nih.gov/datasets/taxonomy/35142
699631	109265	https://www.ncbi.nlm.nih.gov/datasets/taxonomy/109265
699707	2018691	https://www.ncbi.nlm.nih.gov/datasets/taxonomy/2018691
700452	137816	https://www.ncbi.nlm.nih.gov/datasets/taxonomy/137816
700531	2902162	https://www.ncbi.nlm.nih.gov/datasets/taxonomy/2902162
700733	1306274	https://www.ncbi.nlm.nih.gov/datasets/taxonomy/1306274
702237	1302819	https://www.ncbi.nlm.nih.gov/datasets/taxonomy/1302819
704277	431353	https://www.ncbi.nlm.nih.gov/datasets/taxonomy/431353
704773	292362	https://www.ncbi.nlm.nih.gov/datasets/taxonomy/292362
707830	1081906	https://www.ncbi.nlm.nih.gov/datasets/taxonomy/1081906
707927	1104381	https://www.ncbi.nlm.nih.gov/datasets/taxonomy/1104381
708730	1577082	https://www.ncbi.nlm.nih.gov/datasets/taxonomy/1577082
724313	1042545	https://www.ncbi.nlm.nih.gov/datasets/taxonomy/1042545
724314	459534	https://www.ncbi.nlm.nih.gov/datasets/taxonomy/459534
732245	1143137	https://www.ncbi.nlm.nih.gov/datasets/taxonomy/1143137
