provider	synonym_name	AphiaID
worms	Mallomonas akrokomos var. parvula	249722
worms	Mallomonas akrokomos var. pauciseta	249722
worms	Mallomonas pauciseta	249722
worms	Mallomonas paucispinosa	249722
worms	Mallomonas quadricornis	249722
worms	Chlorochromonas	249725
worms	Pavlovophycidae	249727
worms	Corcontochrysis	249731
worms	Oocystella rhomboidea	254441
worms	Cyttarocylis denticulata	254723
worms	Favella denticulata	254723
worms	Fucus bursigerus	292672
worms	Fucus distichus f. latifrons	292672
worms	Fucus edentatus f. angustior	292672
worms	Fucus edentatus f. contractus	292672
worms	Fucus evanescens	292672
worms	Fucus evanescens f. arcticus	292672
worms	Fucus evanescens f. bersigerus	292672
worms	Fucus evanescens f. bursigerus	292672
worms	Fucus evanescens f. contractrus	292672
worms	Fucus evanescens f. cornutus	292672
worms	Fucus evanescens f. dendroides	292672
worms	Fucus evanescens f. macrocephalus	292672
worms	Fucus evanescens f. magnificus	292672
worms	Fucus evanescens f. nanus	292672
worms	Fucus evanescens f. norvegicus	292672
worms	Fucus evanescens f. pergrandis	292672
worms	Fucus evanescens f. rudis	292672
worms	Fucus inflatus f. densus	292672
worms	Fucus inflatus f. dilutus	292672
worms	Fucus inflatus f. edentatus	292672
worms	Fucus inflatus f. expositus	292672
worms	Fucus inflatus f. gracilis	292672
worms	Fucus inflatus f. humilis	292672
worms	Fucus inflatus f. latifrons	292672
worms	Fucus inflatus f. membranaceus	292672
worms	Fucus inflatus f. murmanicus	292672
worms	Fucus inflatus f. nanus	292672
worms	Fucus inflatus f. nordlandicus	292672
worms	Fucus inflatus f. principalis	292672
worms	Fucus inflatus f. pygmaeus	292672
worms	Fucus inflatus f. reductus	292672
worms	Fucus inflatus var. edentatus	292672
worms	Fucus inflatus var. evanescens	292672
worms	Fucus inflatus var. finmarkicus	292672
worms	Fucus microphyllus	292672
worms	Fucus vesiculosus var. inflatus	292672
worms	Virsodes evanescens	292672
worms	Thalassiothrix delicatula	292728
worms	Hydrocoleum glutinosum	295859
worms	Hydrogastrum	295862
worms	Botrydium argillaceum	295863
worms	Botrydium rupestre	295863
worms	Botrydium vulgare	295863
worms	Hydrogastrum granulatum	295863
worms	Linckia granulata	295863
worms	Rhizococcum crepitans	295863
worms	Ulva granulata	295863
worms	Ulva radicata	295863
worms	Vaucheria radicata	295863
worms	Glenopolytoma	341343
worms	Monasella	341343
worms	Chaetoceros eibenii f. solitaria	341473
worms	Chaetoceros impressus	341473
worms	Coscinodiscus oculusiridis	341484
worms	Turrisphaera arctica	341590
worms	Turrisphaera borealis	341591
worms	Physomonas vestita	341605
worms	Cryptomonas cryophila	341616
worms	Codonella pusilla	341660
worms	Lohmanniella spiralis	341692
worms	Pelagostrobilidium spiralis	341692
worms	Strobilidium spiralis	341692
worms	Brachiomonas gracilis	345437
worms	Brachiomonas westiana	345437
worms	Chrysomonada	345465
worms	Heterokontophyta	345465
worms	Gymnodinium chlorophorum	345481
worms	Pterosphaera vanhoffenii	345881
worms	Pterosphaera moebii	345882
worms	Lophodinida	368684
worms	Haptomonada	369190
worms	Raphidomonas	369698
worms	Palmeriamonas	369891
worms	Trentonia	370314
worms	Rhodomonas lacustris var. nannoplanctica	370563
worms	Rhodomonas minuta	370563
worms	Rhodomonas minuta var. nannoplanctica	370563
worms	Ectocarpus littoralis subsp. varius	371077
worms	Ectocarpus littoralis var. varius	371077
worms	Ectocarpus littoralis varius f. varius	371077
worms	Pilayella varia	371077
worms	Pylaiella littoralis var. firma f. macrocarpa	371077
worms	Pylaiella littoralis var. varia	371077
worms	Pylaiella macrocarpa	371077
worms	Pylaiella varia f. rhizodes	371077
worms	Lithoderma rosenvingei	371082
worms	Pseudolithoderma rosenvingii	371082
worms	Monas semen	375674
worms	Raphidomonas semen	375674
worms	Bipedinomonas angulata	375678
worms	Heteromastix angulata	375678
worms	Nephroselmis angulata	375678
worms	Sennia commutata	375678
worms	Pachysphaera marshalliae	375926
worms	Platymonas tetrathele	375952
worms	Ciliophrys marina	375958
worms	Nannochloris oculata	376148
worms	Picochlorum oculatum	376148
worms	Asteromonas propulsa	376151
worms	Platymonas gracilis	376152
worms	Chlorangium marinum	376158
worms	Prasinocladus marinus	376158
worms	Carteria wettsteinii	376358
worms	Entocladia tenuis	376497
worms	Phaeophila tenuis	376497
worms	Thecadinium foveolatum	376565
worms	Thecadinium mucosum	376565
worms	Tintinnopsis brandtii	378493
worms	Byssus cancellata	381000
worms	Byssus reticulata	381000
worms	Conferva reticulata	381000
worms	Hydrodictyon pentagonum	381000
worms	Hydrodictyon utriculatum	381000
worms	Aegagropila armeniaca	381150
worms	Aegagropila bulnheimii	381150
worms	Aegagropila canescens	381150
worms	Aegagropila froelichiana	381150
worms	Aegagropila holsatica	381150
worms	Aegagropila lagerheimii	381150
worms	Aegagropila martensii	381150
worms	Aegagropila minima	381150
worms	Aegagropila muscoides	381150
worms	Aegagropila muscoides var. armeniaca	381150
worms	Aegagropila profunda	381150
worms	Aegagropila sauteri	381150
worms	Aegagropila sauteri f. profunda	381150
worms	Aegagropila sauteri var. borgeana	381150
worms	Aegagropila sauteri var. yamanakaensis	381150
worms	Ceramium aegagropilum	381150
worms	Chantransia aegagrophila	381150
worms	Chloronitum aegagropila	381150
worms	Cladophora aegagropila	381150
worms	Cladophora aegagropila var. brownii	381150
worms	Cladophora aegagropila var. bulnheimii	381150
worms	Cladophora aegagropila var. daldinii	381150
worms	Cladophora aegagropila var. holsatica	381150
worms	Cladophora aegagropila var. linnaei	381150
worms	Cladophora aegagropila var. martensii	381150
worms	Cladophora aegagropila var. muscoides	381150
worms	Cladophora aegagropila var. sauteri	381150
worms	Cladophora aegagropila var. thermalis	381150
worms	Cladophora armeniaca	381150
worms	Cladophora brownii	381150
worms	Cladophora bulnheimii	381150
worms	Cladophora glomerata var. nana	381150
worms	Cladophora holsatica	381150
worms	Cladophora koktschetavensis	381150
worms	Cladophora profunda	381150
worms	Cladophora profunda var. nordstedtiana	381150
worms	Cladophora sauteri	381150
worms	Cladophora sauteri var. borgeana	381150
worms	Cladophora shensiensis	381150
worms	Cladophora yuennanensis	381150
worms	Conferva aegagropila	381150
worms	Conferva aegagropila var. adnata	381150
worms	Conferva brownii	381150
worms	Conferva coactilis	381150
worms	Conferva pusilla	381150
worms	Conferva sauteri f. suecica	381150
worms	Oscillatoria aegagropila	381150
worms	Conferva paradoxa	382510
worms	Enteromorpha clathrata var. hopkirkii	382510
worms	Enteromorpha erecta	382510
worms	Enteromorpha flexuosa subsp. paradoxa	382510
worms	Enteromorpha hopkirkii	382510
worms	Enteromorpha paradoxa	382510
worms	Enteromorpha paradoxa var. typica	382510
worms	Enteromorpha plumosa	382510
worms	Scytosiphon erectus	382510
worms	Ulva paradoxa	382510
worms	Eudorina stagnale	390665
worms	Pandorina elegans	390665
worms	Nematonostoc	393172
worms	Polycoccus	393172
worms	Sphaeronostoc	393172
worms	Tremella	393172
worms	Charopsis	394626
worms	Protochara	394626
worms	Chara concinna	394627
worms	Chara connivens var. heteromorpha	394627
worms	Chara duriaei	394627
worms	Chara galioides var. duriaei	394627
worms	Chara globularis f. connivens	394627
worms	Chara aspera f. brachyphylla	399466
worms	Chara aspera f. brevifolia	399466
worms	Chara aspera f. brevispina	399466
worms	Chara aspera f. capillata	399466
worms	Chara aspera f. condensata	399466
worms	Chara aspera f. longispina	399466
worms	Chara aspera f. macrostephana	399466
worms	Chara aspera f. occulta	399466
worms	Chara aspera f. vulgaris	399466
worms	Chara aspera var. aculeolata	399466
worms	Chara aspera var. capillacea	399466
worms	Chara aspera var. lacustris	399466
worms	Chara aspera var. marina	399466
worms	Chara aspera var. nitidula	399466
worms	Chara aspera var. nudibasis	399466
worms	Chara aspera var. stagnalis	399466
worms	Chara asperula	399466
worms	Chara delicatula	399466
worms	Chara fallax	399466
worms	Chara galioides	399466
worms	Chara globularis var. aspera	399466
worms	Chara intertexta	399466
worms	Chara pulchella var. aspera	399466
worms	Chara pulchella var. delicatula	399466
worms	Chara pusilla	399466
worms	Chara acicularis	399467
worms	Chara agardhiana	399467
worms	Chara baltica var. affinis	399467
worms	Chara baltica var. rigida	399467
worms	Chara firma	399467
worms	Chara hispida var. baltica	399467
worms	Chara hispida var. baltica	399467
worms	Chara aspera f. spitsbergensis	399468
worms	Chara canescens f. compacta	399468
worms	Chara canescens f. pseudospinossima	399468
worms	Chara canescens f. spitsbergensis	399468
worms	Chara canescens f. stricta	399468
worms	Chara condensata	399468
worms	Chara crinita	399468
worms	Chara crinita f. brachyphylla	399468
worms	Chara crinita f. bulbillifera	399468
worms	Chara crinita f. ceratophylloides	399468
worms	Chara crinita f. comata	399468
worms	Chara crinita f. comosa	399468
worms	Chara crinita f. compacta	399468
worms	Chara crinita f. crassispina	399468
worms	Chara crinita f. elegans	399468
worms	Chara crinita f. filiformis	399468
worms	Chara crinita f. gracilis	399468
worms	Chara crinita f. gracillima	399468
worms	Chara crinita f. gymnoclada	399468
worms	Chara crinita f. gymnophylloides	399468
worms	Chara crinita f. gymnopoda	399468
worms	Chara crinita f. heteroteles	399468
worms	Chara crinita f. hispida	399468
worms	Chara crinita f. leptosperma	399468
worms	Chara crinita f. longissima	399468
worms	Chara crinita f. major	399468
worms	Chara crinita f. mikrostephana	399468
worms	Chara crinita f. nigricans	399468
worms	Chara crinita f. pachysperma	399468
worms	Chara crinita f. pallide-viridis	399468
worms	Chara crinita f. perpusilla	399468
worms	Chara crinita f. pseudo-spinosissima	399468
worms	Chara crinita f. sordida	399468
worms	Chara crinita f. spinosissima	399468
worms	Chara crinita f. stricta	399468
worms	Chara crinita f. tenuifolia	399468
worms	Chara crinita f. tenuispina	399468
worms	Chara crinita f. thermalis	399468
worms	Chara crinita f. uliginosa	399468
worms	Chara crinita f. variabilis	399468
worms	Chara crinita var. americana	399468
worms	Chara crinita var. leptosperma	399468
worms	Chara crinita var. pachysperma	399468
worms	Chara crinita var. toletana	399468
worms	Chara karelinii	399468
worms	Chara pusilla	399468
worms	Chara sphagnoides	399468
worms	Chara baltica var. fastigiata	399470
worms	Chara hispida f. fastigiata	399470
worms	Chara hispida subsp. horrida	399470
worms	Chara ceratophylla	399472
worms	Chara ceratophylla subsp. ceratophylla	399472
worms	Chara ceratophylla var. inflatum	399472
worms	Chara ceratophylla var. macroptila	399472
worms	Chara ceratophylla var. microptila	399472
worms	Chara disjuncta	399472
worms	Chara latifolia	399472
worms	Closterium gigas	409588
worms	Closterium kuetzingii var. laeve	409590
worms	Closterium kuetzingii var. onchyosporum	409590
worms	Closterium kuetzingii var. onychosporum	409590
worms	Conferva echinulata	409630
worms	Echinella articulata	409630
worms	Micrasterias articulata	409630
worms	Lepidoton dubium	409645
worms	Mallomonas caudata f. abnobensis	409645
worms	Mallomonas caudata f. ovalis	409645
worms	Mallomonas caudata var. dubia	409645
worms	Mallomonas caudata var. fastigiata	409645
worms	Mallomonas caudata var. macrolepis	409645
worms	Mallomonas dubia	409645
worms	Mallomonas fastigata	409645
worms	Mallomonas fastigiata var. kriegeri	409645
worms	Mallomonas fastigiata var. macrolepis	409645
worms	Pediastrum angulosum var. angulosum	409685
worms	Pediastrum angulosum var. araneosum	409685
worms	Pediastrum araneosum	409685
worms	Oodesmus	410033
worms	Pseudoleptosira	414977
worms	Stereococcus	414977
worms	Conferva nidifica	416187
worms	Nitella nidifica	416187
worms	Tolypella nidifica subsp. occidentalis	416187
worms	Microcoleus tenerrimus	417048
worms	Schizothrix tenerrima	417048
worms	Tintinnopsis fusus	417153
worms	Amphorella fusiformis	417184
worms	Tintinnus tubulosa	417222
worms	Tintinnus acuminatus	417228
worms	Gymnodinium mirabile var. rufescens	418124
worms	Gymnodinium rufescens	418124
worms	Ceratium curvirostre	418140
worms	Dimastigoaulax caroliniana	418140
worms	Dismastigoaulax carolina	418140
worms	Peridinium carolinianum	418140
worms	Chaetoceros gracilis	418510
worms	Eucampia biconcava	418539
worms	Conferva moniliformis	418547
worms	Melosira monoliformis	418547
worms	Bacillaria vulgaris	418624
worms	Diatoma vulgare	418624
worms	Neodiatoma vulgare	418624
worms	Odontidium vulgare	418624
worms	Odontidium vulgare f. vulgare	418624
worms	Gnathum	422895
worms	Phyllactidium	422895
worms	Draparnaldiella	422898
worms	Microthamnion kuetzingianum var. strictissimum	422901
worms	Draparnaldia tenuis	422903
worms	Myxonema tenue	422903
worms	Stigeoclonium irregulare	422903
worms	Stigeoclonium longearticulatum	422903
worms	Stigeoclonium pygmaeum	422903
worms	Stigeoclonium subsecundum var. javanicum	422903
worms	Stigeoclonium subsecundum var. tenuis	422903
worms	Stigeoclonium tenue var. irregulare	422903
worms	Conferva affinis	422904
worms	Cyttarocylis obtusaangula	427609
worms	Disceraea	428522
worms	Closterium pronum var. pronum f. brevius	431957
worms	Navicula capitata	447739
worms	Lambertia	447748
worms	Characium limneticum	447749
worms	Euglena pyrum	447754
worms	Lepocinclis ovata	447754
worms	Monomorphina splendens	447754
worms	Phacus atraktoides	447754
worms	Phacus cochleatus	447754
worms	Phacus inconspicuus	447754
worms	Phacus megalopsis	447754
worms	Phacus mirabilis	447754
worms	Phacus pseudonordstedtii	447754
worms	Phacus pulcherrimus	447754
worms	Phacus pyrum	447754
worms	Phacus pyrum f. pulcherrimum	447754
worms	Phacus pyrum var. ovatus	447754
worms	Phacus rudicula	447754
worms	Phacus splendens	447754
worms	Phacus strongylus	447754
worms	Lyngbya foveolarum	450029
worms	Phormidium foveolarum	450029
worms	Mastigophora	450030
worms	Lyngbya phormidium	450777
worms	Oscillatoria tenuis f. tergestina	450777
worms	Oscillatoria tenuis var. tergestina	450777
worms	Chroomonas acuta	451665
worms	Cryptomonas stigmatica	451666
worms	Tolypellopsis	465534
worms	Chara obtusa	465535
worms	Chara stelligera	465535
worms	Chara ulvoides	465535
worms	Lychnothamnus stelliger	465535
worms	Nitella bertolonii	465535
worms	Nitella stelligera	465535
worms	Nitella stelligera var. ulvoides	465535
worms	Nitella ulvoides	465535
worms	Nitellopsis aculeolata	465535
worms	Nitellopsis obtusa f. ulvoides	465535
worms	Nitellopsis obtusa var. ulvoides	465535
worms	Nitellopsis stelligera	465535
worms	Tolypellopsis obtusa	465535
worms	Tolypellopsis stelligera	465535
worms	Tolypellopsis ulvoides	465535
worms	Nitzschia subtilis	467118
worms	Calocylindrus	478557
worms	Disphinctium	478557
worms	Dysphinctium	478557
worms	Nothocosmarium	478557
worms	Coccidinida	493844
worms	Poroceratium	494057
worms	Charina	494066
worms	Leptocystinema	494173
worms	Sargassum (Bactrophycus) muticum	494791
worms	Sargassum kjellmanianum f. muticum	494791
worms	Chaetophora marina	494940
worms	Clavatella difformis	494940
worms	Clavatella nostoc-marina	494940
worms	Corynephora marina	494940
worms	Laethesia difformis	494940
worms	Leathesia amplissima	494940
worms	Leathesia difformis	494940
worms	Leathesia difformis var. tingitana	494940
worms	Leathesia nana	494940
worms	Leathesia tuberiformis	494940
worms	Nostoc marinum	494940
worms	Nostoc mesentericum	494940
worms	Rivularia tuberiformis	494940
worms	Tremella difformis	494940
worms	Monostroma fuscum	494992
worms	Monostroma fuscum f. splendens	494992
worms	Monostroma fuscum var. splendens	494992
worms	Monostroma splendens	494992
worms	Ulva fusca	494992
worms	Ulva splendens	494992
worms	Ulvaria fusca	494992
worms	Vaucheria woroniniana f. genuina	494993
worms	Chara braunii f. braunii	495147
worms	Chara braunii f. colombiana	495147
worms	Chara braunii f. transcaspica	495147
worms	Chara braunii var. braunii	495147
worms	Chara braunii var. braunii f. sumatrensis	495147
worms	Chara braunii var. soleirolii	495147
worms	Chara braunii var. stalii	495147
worms	Chara coronata	495147
worms	Chara coronata f. albocingulata	495147
worms	Chara coronata f. cortiana	495147
worms	Chara coronata f. songarica	495147
worms	Chara coronata f. stalii	495147
worms	Chara coronata var. braunii	495147
worms	Chara coronata var. kamtschadalis	495147
worms	Chara coronata var. soleirolii	495147
worms	Chara coronata var. stalii	495147
worms	Chara cortiana	495147
worms	Chara flexilis	495147
worms	Chara jahnensis	495147
worms	Chara songarica	495147
worms	Chara stalii	495147
worms	Charopsis braunii	495147
worms	Nitella braunii	495147
worms	Chara capillacea	495148
worms	Chara capillacea	495148
worms	Chara conniventi-fragilis	495148
worms	Chara diffusa	495148
worms	Chara foliolata	495148
worms	Chara fragilis	495148
worms	Chara fragilis f. brevibracteata	495148
worms	Chara fragilis f. brevifolia	495148
worms	Chara fragilis f. capitellata	495148
worms	Chara fragilis f. crassior	495148
