taxon_id	itis_id	url
149606	5212	http://www.itis.gov/servlet/SingleRpt/SingleRpt?search_topic=TSN&search_value=5212
149607	5085	http://www.itis.gov/servlet/SingleRpt/SingleRpt?search_topic=TSN&search_value=5085
149608	5231	http://www.itis.gov/servlet/SingleRpt/SingleRpt?search_topic=TSN&search_value=5231
149611	5366	http://www.itis.gov/servlet/SingleRpt/SingleRpt?search_topic=TSN&search_value=5366
149614	5364	http://www.itis.gov/servlet/SingleRpt/SingleRpt?search_topic=TSN&search_value=5364
149616	5401	http://www.itis.gov/servlet/SingleRpt/SingleRpt?search_topic=TSN&search_value=5401
149618	615891	http://www.itis.gov/servlet/SingleRpt/SingleRpt?search_topic=TSN&search_value=615891
149619	2755	http://www.itis.gov/servlet/SingleRpt/SingleRpt?search_topic=TSN&search_value=2755
149620	590763	http://www.itis.gov/servlet/SingleRpt/SingleRpt?search_topic=TSN&search_value=590763
149622	2778	http://www.itis.gov/servlet/SingleRpt/SingleRpt?search_topic=TSN&search_value=2778
149624	2805	http://www.itis.gov/servlet/SingleRpt/SingleRpt?search_topic=TSN&search_value=2805
149629	2904	http://www.itis.gov/servlet/SingleRpt/SingleRpt?search_topic=TSN&search_value=2904
149630	2371	http://www.itis.gov/servlet/SingleRpt/SingleRpt?search_topic=TSN&search_value=2371
149631	2374	http://www.itis.gov/servlet/SingleRpt/SingleRpt?search_topic=TSN&search_value=2374
149642	590786	http://www.itis.gov/servlet/SingleRpt/SingleRpt?search_topic=TSN&search_value=590786
149647	573633	http://www.itis.gov/servlet/SingleRpt/SingleRpt?search_topic=TSN&search_value=573633
149648	591482	http://www.itis.gov/servlet/SingleRpt/SingleRpt?search_topic=TSN&search_value=591482
149650	610082	http://www.itis.gov/servlet/SingleRpt/SingleRpt?search_topic=TSN&search_value=610082
149652	610080	http://www.itis.gov/servlet/SingleRpt/SingleRpt?search_topic=TSN&search_value=610080
149659	5412	http://www.itis.gov/servlet/SingleRpt/SingleRpt?search_topic=TSN&search_value=5412
150201	46626	http://www.itis.gov/servlet/SingleRpt/SingleRpt?search_topic=TSN&search_value=46626
150203	46679	http://www.itis.gov/servlet/SingleRpt/SingleRpt?search_topic=TSN&search_value=46679
150206	46693	http://www.itis.gov/servlet/SingleRpt/SingleRpt?search_topic=TSN&search_value=46693
150208	46701	http://www.itis.gov/servlet/SingleRpt/SingleRpt?search_topic=TSN&search_value=46701
153501	13736	http://www.itis.gov/servlet/SingleRpt/SingleRpt?search_topic=TSN&search_value=13736
155554	10646	http://www.itis.gov/servlet/SingleRpt/SingleRpt?search_topic=TSN&search_value=10646
155555	10641	http://www.itis.gov/servlet/SingleRpt/SingleRpt?search_topic=TSN&search_value=10641
156253	10918	http://www.itis.gov/servlet/SingleRpt/SingleRpt?search_topic=TSN&search_value=10918
156254	10925	http://www.itis.gov/servlet/SingleRpt/SingleRpt?search_topic=TSN&search_value=10925
156505	9934	http://www.itis.gov/servlet/SingleRpt/SingleRpt?search_topic=TSN&search_value=9934
156511	10411	http://www.itis.gov/servlet/SingleRpt/SingleRpt?search_topic=TSN&search_value=10411
156533	3435	http://www.itis.gov/servlet/SingleRpt/SingleRpt?search_topic=TSN&search_value=3435
156548	584565	http://www.itis.gov/servlet/SingleRpt/SingleRpt?search_topic=TSN&search_value=584565
156555	3379	http://www.itis.gov/servlet/SingleRpt/SingleRpt?search_topic=TSN&search_value=3379
156557	3357	http://www.itis.gov/servlet/SingleRpt/SingleRpt?search_topic=TSN&search_value=3357
156558	4350	http://www.itis.gov/servlet/SingleRpt/SingleRpt?search_topic=TSN&search_value=4350
156569	591383	http://www.itis.gov/servlet/SingleRpt/SingleRpt?search_topic=TSN&search_value=591383
156586	4618	http://www.itis.gov/servlet/SingleRpt/SingleRpt?search_topic=TSN&search_value=4618
156598	4699	http://www.itis.gov/servlet/SingleRpt/SingleRpt?search_topic=TSN&search_value=4699
156607	2781	http://www.itis.gov/servlet/SingleRpt/SingleRpt?search_topic=TSN&search_value=2781
156609	2783	http://www.itis.gov/servlet/SingleRpt/SingleRpt?search_topic=TSN&search_value=2783
156611	2784	http://www.itis.gov/servlet/SingleRpt/SingleRpt?search_topic=TSN&search_value=2784
156613	2853	http://www.itis.gov/servlet/SingleRpt/SingleRpt?search_topic=TSN&search_value=2853
156617	2811	http://www.itis.gov/servlet/SingleRpt/SingleRpt?search_topic=TSN&search_value=2811
156619	2815	http://www.itis.gov/servlet/SingleRpt/SingleRpt?search_topic=TSN&search_value=2815
156621	2829	http://www.itis.gov/servlet/SingleRpt/SingleRpt?search_topic=TSN&search_value=2829
156629	2560	http://www.itis.gov/servlet/SingleRpt/SingleRpt?search_topic=TSN&search_value=2560
156632	2571	http://www.itis.gov/servlet/SingleRpt/SingleRpt?search_topic=TSN&search_value=2571
156636	2309	http://www.itis.gov/servlet/SingleRpt/SingleRpt?search_topic=TSN&search_value=2309
156651	2448	http://www.itis.gov/servlet/SingleRpt/SingleRpt?search_topic=TSN&search_value=2448
156689	2537	http://www.itis.gov/servlet/SingleRpt/SingleRpt?search_topic=TSN&search_value=2537
156690	2486	http://www.itis.gov/servlet/SingleRpt/SingleRpt?search_topic=TSN&search_value=2486
156691	2505	http://www.itis.gov/servlet/SingleRpt/SingleRpt?search_topic=TSN&search_value=2505
156692	1225	http://www.itis.gov/servlet/SingleRpt/SingleRpt?search_topic=TSN&search_value=1225
156943	4585	http://www.itis.gov/servlet/SingleRpt/SingleRpt?search_topic=TSN&search_value=4585
156946	4564	http://www.itis.gov/servlet/SingleRpt/SingleRpt?search_topic=TSN&search_value=4564
156948	4571	http://www.itis.gov/servlet/SingleRpt/SingleRpt?search_topic=TSN&search_value=4571
156953	66634	http://www.itis.gov/servlet/SingleRpt/SingleRpt?search_topic=TSN&search_value=66634
156955	182731	http://www.itis.gov/servlet/SingleRpt/SingleRpt?search_topic=TSN&search_value=182731
157050	590739	http://www.itis.gov/servlet/SingleRpt/SingleRpt?search_topic=TSN&search_value=590739
157051	590775	http://www.itis.gov/servlet/SingleRpt/SingleRpt?search_topic=TSN&search_value=590775
157052	4549	http://www.itis.gov/servlet/SingleRpt/SingleRpt?search_topic=TSN&search_value=4549
157053	4553	http://www.itis.gov/servlet/SingleRpt/SingleRpt?search_topic=TSN&search_value=4553
157058	590793	http://www.itis.gov/servlet/SingleRpt/SingleRpt?search_topic=TSN&search_value=590793
157059	590846	http://www.itis.gov/servlet/SingleRpt/SingleRpt?search_topic=TSN&search_value=590846
157061	590882	http://www.itis.gov/servlet/SingleRpt/SingleRpt?search_topic=TSN&search_value=590882
157062	3168	http://www.itis.gov/servlet/SingleRpt/SingleRpt?search_topic=TSN&search_value=3168
157067	590866	http://www.itis.gov/servlet/SingleRpt/SingleRpt?search_topic=TSN&search_value=590866
157068	591201	http://www.itis.gov/servlet/SingleRpt/SingleRpt?search_topic=TSN&search_value=591201
157069	4627	http://www.itis.gov/servlet/SingleRpt/SingleRpt?search_topic=TSN&search_value=4627
157070	590764	http://www.itis.gov/servlet/SingleRpt/SingleRpt?search_topic=TSN&search_value=590764
157071	590809	http://www.itis.gov/servlet/SingleRpt/SingleRpt?search_topic=TSN&search_value=590809
157072	3208	http://www.itis.gov/servlet/SingleRpt/SingleRpt?search_topic=TSN&search_value=3208
157076	3209	http://www.itis.gov/servlet/SingleRpt/SingleRpt?search_topic=TSN&search_value=3209
157077	590798	http://www.itis.gov/servlet/SingleRpt/SingleRpt?search_topic=TSN&search_value=590798
157078	590842	http://www.itis.gov/servlet/SingleRpt/SingleRpt?search_topic=TSN&search_value=590842
157079	591302	http://www.itis.gov/servlet/SingleRpt/SingleRpt?search_topic=TSN&search_value=591302
157080	3247	http://www.itis.gov/servlet/SingleRpt/SingleRpt?search_topic=TSN&search_value=3247
157081	3131	http://www.itis.gov/servlet/SingleRpt/SingleRpt?search_topic=TSN&search_value=3131
157083	3134	http://www.itis.gov/servlet/SingleRpt/SingleRpt?search_topic=TSN&search_value=3134
157084	872	http://www.itis.gov/servlet/SingleRpt/SingleRpt?search_topic=TSN&search_value=872
157086	1437	http://www.itis.gov/servlet/SingleRpt/SingleRpt?search_topic=TSN&search_value=1437
157128	6591	http://www.itis.gov/servlet/SingleRpt/SingleRpt?search_topic=TSN&search_value=6591
157186	10776	http://www.itis.gov/servlet/SingleRpt/SingleRpt?search_topic=TSN&search_value=10776
157188	10777	http://www.itis.gov/servlet/SingleRpt/SingleRpt?search_topic=TSN&search_value=10777
157237	1451	http://www.itis.gov/servlet/SingleRpt/SingleRpt?search_topic=TSN&search_value=1451
157239	1514	http://www.itis.gov/servlet/SingleRpt/SingleRpt?search_topic=TSN&search_value=1514
157240	1515	http://www.itis.gov/servlet/SingleRpt/SingleRpt?search_topic=TSN&search_value=1515
157242	1522	http://www.itis.gov/servlet/SingleRpt/SingleRpt?search_topic=TSN&search_value=1522
157246	1530	http://www.itis.gov/servlet/SingleRpt/SingleRpt?search_topic=TSN&search_value=1530
157248	1534	http://www.itis.gov/servlet/SingleRpt/SingleRpt?search_topic=TSN&search_value=1534
157250	1537	http://www.itis.gov/servlet/SingleRpt/SingleRpt?search_topic=TSN&search_value=1537
157252	1517	http://www.itis.gov/servlet/SingleRpt/SingleRpt?search_topic=TSN&search_value=1517
157254	1525	http://www.itis.gov/servlet/SingleRpt/SingleRpt?search_topic=TSN&search_value=1525
157256	1802	http://www.itis.gov/servlet/SingleRpt/SingleRpt?search_topic=TSN&search_value=1802
157257	1803	http://www.itis.gov/servlet/SingleRpt/SingleRpt?search_topic=TSN&search_value=1803
157258	1804	http://www.itis.gov/servlet/SingleRpt/SingleRpt?search_topic=TSN&search_value=1804
157428	193812	http://www.itis.gov/servlet/SingleRpt/SingleRpt?search_topic=TSN&search_value=193812
157430	2732	http://www.itis.gov/servlet/SingleRpt/SingleRpt?search_topic=TSN&search_value=2732
157431	2803	http://www.itis.gov/servlet/SingleRpt/SingleRpt?search_topic=TSN&search_value=2803
157433	2662	http://www.itis.gov/servlet/SingleRpt/SingleRpt?search_topic=TSN&search_value=2662
157453	590843	http://www.itis.gov/servlet/SingleRpt/SingleRpt?search_topic=TSN&search_value=590843
157455	590900	http://www.itis.gov/servlet/SingleRpt/SingleRpt?search_topic=TSN&search_value=590900
157458	2941	http://www.itis.gov/servlet/SingleRpt/SingleRpt?search_topic=TSN&search_value=2941
157463	1805	http://www.itis.gov/servlet/SingleRpt/SingleRpt?search_topic=TSN&search_value=1805
160513	550497	http://www.itis.gov/servlet/SingleRpt/SingleRpt?search_topic=TSN&search_value=550497
160518	590804	http://www.itis.gov/servlet/SingleRpt/SingleRpt?search_topic=TSN&search_value=590804
160519	2876	http://www.itis.gov/servlet/SingleRpt/SingleRpt?search_topic=TSN&search_value=2876
160521	2804	http://www.itis.gov/servlet/SingleRpt/SingleRpt?search_topic=TSN&search_value=2804
160523	2848	http://www.itis.gov/servlet/SingleRpt/SingleRpt?search_topic=TSN&search_value=2848
160524	2835	http://www.itis.gov/servlet/SingleRpt/SingleRpt?search_topic=TSN&search_value=2835
160525	590767	http://www.itis.gov/servlet/SingleRpt/SingleRpt?search_topic=TSN&search_value=590767
160526	590813	http://www.itis.gov/servlet/SingleRpt/SingleRpt?search_topic=TSN&search_value=590813
160528	584566	http://www.itis.gov/servlet/SingleRpt/SingleRpt?search_topic=TSN&search_value=584566
160537	2291	http://www.itis.gov/servlet/SingleRpt/SingleRpt?search_topic=TSN&search_value=2291
160538	610059	http://www.itis.gov/servlet/SingleRpt/SingleRpt?search_topic=TSN&search_value=610059
160541	6097	http://www.itis.gov/servlet/SingleRpt/SingleRpt?search_topic=TSN&search_value=6097
160542	6098	http://www.itis.gov/servlet/SingleRpt/SingleRpt?search_topic=TSN&search_value=6098
160543	6099	http://www.itis.gov/servlet/SingleRpt/SingleRpt?search_topic=TSN&search_value=6099
160546	1715	http://www.itis.gov/servlet/SingleRpt/SingleRpt?search_topic=TSN&search_value=1715
160548	1747	http://www.itis.gov/servlet/SingleRpt/SingleRpt?search_topic=TSN&search_value=1747
160550	6273	http://www.itis.gov/servlet/SingleRpt/SingleRpt?search_topic=TSN&search_value=6273
160552	1520	http://www.itis.gov/servlet/SingleRpt/SingleRpt?search_topic=TSN&search_value=1520
160560	6030	http://www.itis.gov/servlet/SingleRpt/SingleRpt?search_topic=TSN&search_value=6030
160561	6031	http://www.itis.gov/servlet/SingleRpt/SingleRpt?search_topic=TSN&search_value=6031
160563	2169	http://www.itis.gov/servlet/SingleRpt/SingleRpt?search_topic=TSN&search_value=2169
160564	2170	http://www.itis.gov/servlet/SingleRpt/SingleRpt?search_topic=TSN&search_value=2170
160566	1227	http://www.itis.gov/servlet/SingleRpt/SingleRpt?search_topic=TSN&search_value=1227
160567	1191	http://www.itis.gov/servlet/SingleRpt/SingleRpt?search_topic=TSN&search_value=1191
160572	773	http://www.itis.gov/servlet/SingleRpt/SingleRpt?search_topic=TSN&search_value=773
160573	846520	http://www.itis.gov/servlet/SingleRpt/SingleRpt?search_topic=TSN&search_value=846520
160574	846591	http://www.itis.gov/servlet/SingleRpt/SingleRpt?search_topic=TSN&search_value=846591
160575	6025	http://www.itis.gov/servlet/SingleRpt/SingleRpt?search_topic=TSN&search_value=6025
160576	5811	http://www.itis.gov/servlet/SingleRpt/SingleRpt?search_topic=TSN&search_value=5811
160586	954931	http://www.itis.gov/servlet/SingleRpt/SingleRpt?search_topic=TSN&search_value=954931
160589	5810	http://www.itis.gov/servlet/SingleRpt/SingleRpt?search_topic=TSN&search_value=5810
160590	5990	http://www.itis.gov/servlet/SingleRpt/SingleRpt?search_topic=TSN&search_value=5990
160591	5991	http://www.itis.gov/servlet/SingleRpt/SingleRpt?search_topic=TSN&search_value=5991
160594	9578	http://www.itis.gov/servlet/SingleRpt/SingleRpt?search_topic=TSN&search_value=9578
160595	9581	http://www.itis.gov/servlet/SingleRpt/SingleRpt?search_topic=TSN&search_value=9581
160598	1783	http://www.itis.gov/servlet/SingleRpt/SingleRpt?search_topic=TSN&search_value=1783
160599	1787	http://www.itis.gov/servlet/SingleRpt/SingleRpt?search_topic=TSN&search_value=1787
160600	1789	http://www.itis.gov/servlet/SingleRpt/SingleRpt?search_topic=TSN&search_value=1789
160602	6104	http://www.itis.gov/servlet/SingleRpt/SingleRpt?search_topic=TSN&search_value=6104
160653	4575	http://www.itis.gov/servlet/SingleRpt/SingleRpt?search_topic=TSN&search_value=4575
160704	4717	http://www.itis.gov/servlet/SingleRpt/SingleRpt?search_topic=TSN&search_value=4717
160725	4729	http://www.itis.gov/servlet/SingleRpt/SingleRpt?search_topic=TSN&search_value=4729
161535	2717	http://www.itis.gov/servlet/SingleRpt/SingleRpt?search_topic=TSN&search_value=2717
162250	590758	http://www.itis.gov/servlet/SingleRpt/SingleRpt?search_topic=TSN&search_value=590758
162251	2632	http://www.itis.gov/servlet/SingleRpt/SingleRpt?search_topic=TSN&search_value=2632
162254	2633	http://www.itis.gov/servlet/SingleRpt/SingleRpt?search_topic=TSN&search_value=2633
162258	2634	http://www.itis.gov/servlet/SingleRpt/SingleRpt?search_topic=TSN&search_value=2634
162259	2640	http://www.itis.gov/servlet/SingleRpt/SingleRpt?search_topic=TSN&search_value=2640
162385	1090	http://www.itis.gov/servlet/SingleRpt/SingleRpt?search_topic=TSN&search_value=1090
162515	10142	http://www.itis.gov/servlet/SingleRpt/SingleRpt?search_topic=TSN&search_value=10142
162518	180775	http://www.itis.gov/servlet/SingleRpt/SingleRpt?search_topic=TSN&search_value=180775
162519	180776	http://www.itis.gov/servlet/SingleRpt/SingleRpt?search_topic=TSN&search_value=180776
162529	10043	http://www.itis.gov/servlet/SingleRpt/SingleRpt?search_topic=TSN&search_value=10043
162667	635	http://www.itis.gov/servlet/SingleRpt/SingleRpt?search_topic=TSN&search_value=635
162675	632	http://www.itis.gov/servlet/SingleRpt/SingleRpt?search_topic=TSN&search_value=632
162688	640	http://www.itis.gov/servlet/SingleRpt/SingleRpt?search_topic=TSN&search_value=640
162690	643	http://www.itis.gov/servlet/SingleRpt/SingleRpt?search_topic=TSN&search_value=643
162693	6994	http://www.itis.gov/servlet/SingleRpt/SingleRpt?search_topic=TSN&search_value=6994
162694	644	http://www.itis.gov/servlet/SingleRpt/SingleRpt?search_topic=TSN&search_value=644
162698	664	http://www.itis.gov/servlet/SingleRpt/SingleRpt?search_topic=TSN&search_value=664
162714	669	http://www.itis.gov/servlet/SingleRpt/SingleRpt?search_topic=TSN&search_value=669
162715	6454	http://www.itis.gov/servlet/SingleRpt/SingleRpt?search_topic=TSN&search_value=6454
162717	6651	http://www.itis.gov/servlet/SingleRpt/SingleRpt?search_topic=TSN&search_value=6651
162718	6710	http://www.itis.gov/servlet/SingleRpt/SingleRpt?search_topic=TSN&search_value=6710
162724	7256	http://www.itis.gov/servlet/SingleRpt/SingleRpt?search_topic=TSN&search_value=7256
162725	7257	http://www.itis.gov/servlet/SingleRpt/SingleRpt?search_topic=TSN&search_value=7257
162726	7262	http://www.itis.gov/servlet/SingleRpt/SingleRpt?search_topic=TSN&search_value=7262
162727	7365	http://www.itis.gov/servlet/SingleRpt/SingleRpt?search_topic=TSN&search_value=7365
162728	7440	http://www.itis.gov/servlet/SingleRpt/SingleRpt?search_topic=TSN&search_value=7440
162729	7728	http://www.itis.gov/servlet/SingleRpt/SingleRpt?search_topic=TSN&search_value=7728
162730	7549	http://www.itis.gov/servlet/SingleRpt/SingleRpt?search_topic=TSN&search_value=7549
162734	5611	http://www.itis.gov/servlet/SingleRpt/SingleRpt?search_topic=TSN&search_value=5611
162749	10218	http://www.itis.gov/servlet/SingleRpt/SingleRpt?search_topic=TSN&search_value=10218
162752	590790	http://www.itis.gov/servlet/SingleRpt/SingleRpt?search_topic=TSN&search_value=590790
162778	9671	http://www.itis.gov/servlet/SingleRpt/SingleRpt?search_topic=TSN&search_value=9671
162802	10678	http://www.itis.gov/servlet/SingleRpt/SingleRpt?search_topic=TSN&search_value=10678
162822	2719	http://www.itis.gov/servlet/SingleRpt/SingleRpt?search_topic=TSN&search_value=2719
162823	615884	http://www.itis.gov/servlet/SingleRpt/SingleRpt?search_topic=TSN&search_value=615884
162837	591204	http://www.itis.gov/servlet/SingleRpt/SingleRpt?search_topic=TSN&search_value=591204
162865	591623	http://www.itis.gov/servlet/SingleRpt/SingleRpt?search_topic=TSN&search_value=591623
162877	591483	http://www.itis.gov/servlet/SingleRpt/SingleRpt?search_topic=TSN&search_value=591483
162879	591108	http://www.itis.gov/servlet/SingleRpt/SingleRpt?search_topic=TSN&search_value=591108
162903	591206	http://www.itis.gov/servlet/SingleRpt/SingleRpt?search_topic=TSN&search_value=591206
162911	2676	http://www.itis.gov/servlet/SingleRpt/SingleRpt?search_topic=TSN&search_value=2676
162916	2865	http://www.itis.gov/servlet/SingleRpt/SingleRpt?search_topic=TSN&search_value=2865
162924	9529	http://www.itis.gov/servlet/SingleRpt/SingleRpt?search_topic=TSN&search_value=9529
