taxon_id	ncbi_id	url
590558	2081491	www.ebi.ac.uk/ena/browser/view/2081491
590565	55528	www.ebi.ac.uk/ena/browser/view/55528
590566	55529	www.ebi.ac.uk/ena/browser/view/55529
590567	179400	www.ebi.ac.uk/ena/browser/view/179400
590576	3032	www.ebi.ac.uk/ena/browser/view/3032
590695	33651	www.ebi.ac.uk/ena/browser/view/33651
591201	98056	www.ebi.ac.uk/ena/browser/view/98056
591224	100871	www.ebi.ac.uk/ena/browser/view/100871
592867	382380	www.ebi.ac.uk/ena/browser/view/382380
592868	2722871	www.ebi.ac.uk/ena/browser/view/2722871
592884	130975	www.ebi.ac.uk/ena/browser/view/130975
592906	2608131	www.ebi.ac.uk/ena/browser/view/2608131
593507	2038152	www.ebi.ac.uk/ena/browser/view/2038152
593815	2171361	www.ebi.ac.uk/ena/browser/view/2171361
595083	211030	www.ebi.ac.uk/ena/browser/view/211030
595215	1539906	www.ebi.ac.uk/ena/browser/view/1539906
599595	35459	www.ebi.ac.uk/ena/browser/view/35459
599596	96475	www.ebi.ac.uk/ena/browser/view/96475
599598	160437	www.ebi.ac.uk/ena/browser/view/160437
599603	35475	www.ebi.ac.uk/ena/browser/view/35475
599606	167773	www.ebi.ac.uk/ena/browser/view/167773
599607	2682558	www.ebi.ac.uk/ena/browser/view/2682558
599609	35478	www.ebi.ac.uk/ena/browser/view/35478
599610	2491658	www.ebi.ac.uk/ena/browser/view/2491658
599618	1890455	www.ebi.ac.uk/ena/browser/view/1890455
599623	339961	www.ebi.ac.uk/ena/browser/view/339961
599653	425073	www.ebi.ac.uk/ena/browser/view/425073
599657	38254	www.ebi.ac.uk/ena/browser/view/38254
599658	38255	www.ebi.ac.uk/ena/browser/view/38255
599659	38257	www.ebi.ac.uk/ena/browser/view/38257
599662	261835	www.ebi.ac.uk/ena/browser/view/261835
599664	1003176	www.ebi.ac.uk/ena/browser/view/1003176
599666	98649	www.ebi.ac.uk/ena/browser/view/98649
599670	160439	www.ebi.ac.uk/ena/browser/view/160439
599671	35428	www.ebi.ac.uk/ena/browser/view/35428
599672	2682484	www.ebi.ac.uk/ena/browser/view/2682484
599673	196002	www.ebi.ac.uk/ena/browser/view/196002
599674	240560	www.ebi.ac.uk/ena/browser/view/240560
599677	196001	www.ebi.ac.uk/ena/browser/view/196001
599686	634747	www.ebi.ac.uk/ena/browser/view/634747
599691	420625	www.ebi.ac.uk/ena/browser/view/420625
599702	74469	www.ebi.ac.uk/ena/browser/view/74469
599710	1892262	www.ebi.ac.uk/ena/browser/view/1892262
599715	193559	www.ebi.ac.uk/ena/browser/view/193559
599730	31319	www.ebi.ac.uk/ena/browser/view/31319
6	2	www.ebi.ac.uk/ena/browser/view/2
6	629395	www.ebi.ac.uk/ena/browser/view/629395
600754	184493	www.ebi.ac.uk/ena/browser/view/184493
600759	1764265	www.ebi.ac.uk/ena/browser/view/1764265
600787	52678	www.ebi.ac.uk/ena/browser/view/52678
600788	269633	www.ebi.ac.uk/ena/browser/view/269633
600788	2093	www.ebi.ac.uk/ena/browser/view/2093
600788	536022	www.ebi.ac.uk/ena/browser/view/536022
600790	56005	www.ebi.ac.uk/ena/browser/view/56005
600792	271399	www.ebi.ac.uk/ena/browser/view/271399
600796	55989	www.ebi.ac.uk/ena/browser/view/55989
600799	1463548	www.ebi.ac.uk/ena/browser/view/1463548
600801	163306	www.ebi.ac.uk/ena/browser/view/163306
600802	1461605	www.ebi.ac.uk/ena/browser/view/1461605
600809	52963	www.ebi.ac.uk/ena/browser/view/52963
600816	1169110	www.ebi.ac.uk/ena/browser/view/1169110
600817	91192	www.ebi.ac.uk/ena/browser/view/91192
600824	163322	www.ebi.ac.uk/ena/browser/view/163322
600828	38268	www.ebi.ac.uk/ena/browser/view/38268
600829	96476	www.ebi.ac.uk/ena/browser/view/96476
600831	33091	www.ebi.ac.uk/ena/browser/view/33091
600836	35864	www.ebi.ac.uk/ena/browser/view/35864
600839	130978	www.ebi.ac.uk/ena/browser/view/130978
600840	130986	www.ebi.ac.uk/ena/browser/view/130986
600844	102168	www.ebi.ac.uk/ena/browser/view/102168
600847	130976	www.ebi.ac.uk/ena/browser/view/130976
600849	426024	www.ebi.ac.uk/ena/browser/view/426024
600852	37306	www.ebi.ac.uk/ena/browser/view/37306
600854	31320	www.ebi.ac.uk/ena/browser/view/31320
600855	262903	www.ebi.ac.uk/ena/browser/view/262903
600858	212347	www.ebi.ac.uk/ena/browser/view/212347
600861	244599	www.ebi.ac.uk/ena/browser/view/244599
600867	1316747	www.ebi.ac.uk/ena/browser/view/1316747
600874	162985	www.ebi.ac.uk/ena/browser/view/162985
600881	118007	www.ebi.ac.uk/ena/browser/view/118007
600882	38258	www.ebi.ac.uk/ena/browser/view/38258
600887	1637723	www.ebi.ac.uk/ena/browser/view/1637723
600891	43944	www.ebi.ac.uk/ena/browser/view/43944
600898	35868	www.ebi.ac.uk/ena/browser/view/35868
600899	130994	www.ebi.ac.uk/ena/browser/view/130994
600901	1838000	www.ebi.ac.uk/ena/browser/view/1838000
600926	643631	www.ebi.ac.uk/ena/browser/view/643631
600979	945730	www.ebi.ac.uk/ena/browser/view/945730
601010	1032744	www.ebi.ac.uk/ena/browser/view/1032744
601030	128464	www.ebi.ac.uk/ena/browser/view/128464
601034	3049	www.ebi.ac.uk/ena/browser/view/3049
601038	1275945	www.ebi.ac.uk/ena/browser/view/1275945
601047	2070454	www.ebi.ac.uk/ena/browser/view/2070454
601049	52961	www.ebi.ac.uk/ena/browser/view/52961
601055	138117	www.ebi.ac.uk/ena/browser/view/138117
601055	1065485	www.ebi.ac.uk/ena/browser/view/1065485
601060	2853308	www.ebi.ac.uk/ena/browser/view/2853308
601070	184505	www.ebi.ac.uk/ena/browser/view/184505
601073	482629	www.ebi.ac.uk/ena/browser/view/482629
601092	2963885	www.ebi.ac.uk/ena/browser/view/2963885
601104	2231154	www.ebi.ac.uk/ena/browser/view/2231154
601148	2905	www.ebi.ac.uk/ena/browser/view/2905
601151	82370	www.ebi.ac.uk/ena/browser/view/82370
601161	118009	www.ebi.ac.uk/ena/browser/view/118009
601161	1047	www.ebi.ac.uk/ena/browser/view/1047
601168	78181	www.ebi.ac.uk/ena/browser/view/78181
601262	268175	www.ebi.ac.uk/ena/browser/view/268175
601284	424538	www.ebi.ac.uk/ena/browser/view/424538
601289	41299	www.ebi.ac.uk/ena/browser/view/41299
601409	272143	www.ebi.ac.uk/ena/browser/view/272143
601591	941923	www.ebi.ac.uk/ena/browser/view/941923
601632	1574442	www.ebi.ac.uk/ena/browser/view/1574442
601744	339962	www.ebi.ac.uk/ena/browser/view/339962
601754	1551409	www.ebi.ac.uk/ena/browser/view/1551409
601827	2830917	www.ebi.ac.uk/ena/browser/view/2830917
601845	2954233	www.ebi.ac.uk/ena/browser/view/2954233
601887	2812742	www.ebi.ac.uk/ena/browser/view/2812742
601936	268177	www.ebi.ac.uk/ena/browser/view/268177
601949	425810	www.ebi.ac.uk/ena/browser/view/425810
602206	1049006	www.ebi.ac.uk/ena/browser/view/1049006
602444	497706	www.ebi.ac.uk/ena/browser/view/497706
603106	882045	www.ebi.ac.uk/ena/browser/view/882045
603244	2843285	www.ebi.ac.uk/ena/browser/view/2843285
603246	752201	www.ebi.ac.uk/ena/browser/view/752201
603429	249344	www.ebi.ac.uk/ena/browser/view/249344
608215	3175	www.ebi.ac.uk/ena/browser/view/3175
608237	240295	www.ebi.ac.uk/ena/browser/view/240295
608248	1178	www.ebi.ac.uk/ena/browser/view/1178
608318	230518	www.ebi.ac.uk/ena/browser/view/230518
608321	1316775	www.ebi.ac.uk/ena/browser/view/1316775
608332	1565293	www.ebi.ac.uk/ena/browser/view/1565293
608334	2136403	www.ebi.ac.uk/ena/browser/view/2136403
608359	1658600	www.ebi.ac.uk/ena/browser/view/1658600
608360	69334	www.ebi.ac.uk/ena/browser/view/69334
608377	1764266	www.ebi.ac.uk/ena/browser/view/1764266
608380	1683230	www.ebi.ac.uk/ena/browser/view/1683230
608387	1306601	www.ebi.ac.uk/ena/browser/view/1306601
608388	764115	www.ebi.ac.uk/ena/browser/view/764115
608390	1306596	www.ebi.ac.uk/ena/browser/view/1306596
608427	52029	www.ebi.ac.uk/ena/browser/view/52029
608465	2040475	www.ebi.ac.uk/ena/browser/view/2040475
608473	52679	www.ebi.ac.uk/ena/browser/view/52679
608476	2802992	www.ebi.ac.uk/ena/browser/view/2802992
608477	269637	www.ebi.ac.uk/ena/browser/view/269637
608478	915272	www.ebi.ac.uk/ena/browser/view/915272
608488	271400	www.ebi.ac.uk/ena/browser/view/271400
608511	337027	www.ebi.ac.uk/ena/browser/view/337027
608518	321581	www.ebi.ac.uk/ena/browser/view/321581
608525	2831087	www.ebi.ac.uk/ena/browser/view/2831087
608526	55995	www.ebi.ac.uk/ena/browser/view/55995
608530	321588	www.ebi.ac.uk/ena/browser/view/321588
608539	321587	www.ebi.ac.uk/ena/browser/view/321587
608548	1809116	www.ebi.ac.uk/ena/browser/view/1809116
608552	329040	www.ebi.ac.uk/ena/browser/view/329040
608553	321589	www.ebi.ac.uk/ena/browser/view/321589
608562	337031	www.ebi.ac.uk/ena/browser/view/337031
608573	337030	www.ebi.ac.uk/ena/browser/view/337030
608578	191687	www.ebi.ac.uk/ena/browser/view/191687
608582	34112	www.ebi.ac.uk/ena/browser/view/34112
608584	163307	www.ebi.ac.uk/ena/browser/view/163307
608598	1662585	www.ebi.ac.uk/ena/browser/view/1662585
608602	1913058	www.ebi.ac.uk/ena/browser/view/1913058
608635	113529	www.ebi.ac.uk/ena/browser/view/113529
608639	91193	www.ebi.ac.uk/ena/browser/view/91193
608647	1993635	www.ebi.ac.uk/ena/browser/view/1993635
608648	1993636	www.ebi.ac.uk/ena/browser/view/1993636
608656	51718	www.ebi.ac.uk/ena/browser/view/51718
608657	47292	www.ebi.ac.uk/ena/browser/view/47292
608660	96477	www.ebi.ac.uk/ena/browser/view/96477
608662	1505028	www.ebi.ac.uk/ena/browser/view/1505028
608665	190263	www.ebi.ac.uk/ena/browser/view/190263
608666	78178	www.ebi.ac.uk/ena/browser/view/78178
608667	3124	www.ebi.ac.uk/ena/browser/view/3124
608668	173054	www.ebi.ac.uk/ena/browser/view/173054
608669	3125	www.ebi.ac.uk/ena/browser/view/3125
608678	519238	www.ebi.ac.uk/ena/browser/view/519238
608686	173376	www.ebi.ac.uk/ena/browser/view/173376
608690	2576626	www.ebi.ac.uk/ena/browser/view/2576626
608726	104538	www.ebi.ac.uk/ena/browser/view/104538
608740	227149	www.ebi.ac.uk/ena/browser/view/227149
608756	2722869	www.ebi.ac.uk/ena/browser/view/2722869
608757	1244616	www.ebi.ac.uk/ena/browser/view/1244616
608765	157582	www.ebi.ac.uk/ena/browser/view/157582
608784	485932	www.ebi.ac.uk/ena/browser/view/485932
608786	328281	www.ebi.ac.uk/ena/browser/view/328281
608800	184495	www.ebi.ac.uk/ena/browser/view/184495
608830	188363	www.ebi.ac.uk/ena/browser/view/188363
608835	328285	www.ebi.ac.uk/ena/browser/view/328285
608842	485942	www.ebi.ac.uk/ena/browser/view/485942
608891	485953	www.ebi.ac.uk/ena/browser/view/485953
608901	485958	www.ebi.ac.uk/ena/browser/view/485958
608924	328278	www.ebi.ac.uk/ena/browser/view/328278
608932	485969	www.ebi.ac.uk/ena/browser/view/485969
608938	98437	www.ebi.ac.uk/ena/browser/view/98437
608947	35865	www.ebi.ac.uk/ena/browser/view/35865
608950	426038	www.ebi.ac.uk/ena/browser/view/426038
608951	426040	www.ebi.ac.uk/ena/browser/view/426040
608954	184502	www.ebi.ac.uk/ena/browser/view/184502
608959	184503	www.ebi.ac.uk/ena/browser/view/184503
608972	2722870	www.ebi.ac.uk/ena/browser/view/2722870
608975	485973	www.ebi.ac.uk/ena/browser/view/485973
608977	485974	www.ebi.ac.uk/ena/browser/view/485974
608991	664169	www.ebi.ac.uk/ena/browser/view/664169
609029	184504	www.ebi.ac.uk/ena/browser/view/184504
609031	130987	www.ebi.ac.uk/ena/browser/view/130987
609035	184509	www.ebi.ac.uk/ena/browser/view/184509
609039	1028387	www.ebi.ac.uk/ena/browser/view/1028387
609048	912678	www.ebi.ac.uk/ena/browser/view/912678
609059	912684	www.ebi.ac.uk/ena/browser/view/912684
609061	912685	www.ebi.ac.uk/ena/browser/view/912685
609062	130981	www.ebi.ac.uk/ena/browser/view/130981
609069	416309	www.ebi.ac.uk/ena/browser/view/416309
609071	2812743	www.ebi.ac.uk/ena/browser/view/2812743
609076	485988	www.ebi.ac.uk/ena/browser/view/485988
609083	426052	www.ebi.ac.uk/ena/browser/view/426052
609110	184517	www.ebi.ac.uk/ena/browser/view/184517
609111	130977	www.ebi.ac.uk/ena/browser/view/130977
609112	184519	www.ebi.ac.uk/ena/browser/view/184519
609113	426055	www.ebi.ac.uk/ena/browser/view/426055
609121	184520	www.ebi.ac.uk/ena/browser/view/184520
609135	292376	www.ebi.ac.uk/ena/browser/view/292376
609140	1461602	www.ebi.ac.uk/ena/browser/view/1461602
609143	190463	www.ebi.ac.uk/ena/browser/view/190463
609178	188371	www.ebi.ac.uk/ena/browser/view/188371
609200	184523	www.ebi.ac.uk/ena/browser/view/184523
609209	130982	www.ebi.ac.uk/ena/browser/view/130982
609219	102822	www.ebi.ac.uk/ena/browser/view/102822
609266	184526	www.ebi.ac.uk/ena/browser/view/184526
609271	426062	www.ebi.ac.uk/ena/browser/view/426062
609273	485992	www.ebi.ac.uk/ena/browser/view/485992
609283	485993	www.ebi.ac.uk/ena/browser/view/485993
609286	292378	www.ebi.ac.uk/ena/browser/view/292378
609291	35867	www.ebi.ac.uk/ena/browser/view/35867
609304	184535	www.ebi.ac.uk/ena/browser/view/184535
609309	485995	www.ebi.ac.uk/ena/browser/view/485995
609327	102167	www.ebi.ac.uk/ena/browser/view/102167
609333	52235	www.ebi.ac.uk/ena/browser/view/52235
609336	2829317	www.ebi.ac.uk/ena/browser/view/2829317
609354	13158	www.ebi.ac.uk/ena/browser/view/13158
609367	332115	www.ebi.ac.uk/ena/browser/view/332115
609368	332116	www.ebi.ac.uk/ena/browser/view/332116
609379	332117	www.ebi.ac.uk/ena/browser/view/332117
609389	1323979	www.ebi.ac.uk/ena/browser/view/1323979
609390	3180	www.ebi.ac.uk/ena/browser/view/3180
609391	2583845	www.ebi.ac.uk/ena/browser/view/2583845
609406	1323982	www.ebi.ac.uk/ena/browser/view/1323982
609409	332125	www.ebi.ac.uk/ena/browser/view/332125
609410	416085	www.ebi.ac.uk/ena/browser/view/416085
609427	1563981	www.ebi.ac.uk/ena/browser/view/1563981
609438	262057	www.ebi.ac.uk/ena/browser/view/262057
609440	2883247	www.ebi.ac.uk/ena/browser/view/2883247
609451	264684	www.ebi.ac.uk/ena/browser/view/264684
609454	1328882	www.ebi.ac.uk/ena/browser/view/1328882
609455	2303152	www.ebi.ac.uk/ena/browser/view/2303152
609458	2152938	www.ebi.ac.uk/ena/browser/view/2152938
609468	142864	www.ebi.ac.uk/ena/browser/view/142864
609469	374162	www.ebi.ac.uk/ena/browser/view/374162
609470	765174	www.ebi.ac.uk/ena/browser/view/765174
609471	1841509	www.ebi.ac.uk/ena/browser/view/1841509
609473	212362	www.ebi.ac.uk/ena/browser/view/212362
609474	217115	www.ebi.ac.uk/ena/browser/view/217115
609475	633391	www.ebi.ac.uk/ena/browser/view/633391
609480	1610761	www.ebi.ac.uk/ena/browser/view/1610761
609482	1233230	www.ebi.ac.uk/ena/browser/view/1233230
609485	119534	www.ebi.ac.uk/ena/browser/view/119534
609491	71189	www.ebi.ac.uk/ena/browser/view/71189
609492	751577	www.ebi.ac.uk/ena/browser/view/751577
609509	402772	www.ebi.ac.uk/ena/browser/view/402772
609516	128153	www.ebi.ac.uk/ena/browser/view/128153
609530	1565292	www.ebi.ac.uk/ena/browser/view/1565292
609534	2588807	www.ebi.ac.uk/ena/browser/view/2588807
609548	481449	www.ebi.ac.uk/ena/browser/view/481449
609549	401874	www.ebi.ac.uk/ena/browser/view/401874
609553	1547880	www.ebi.ac.uk/ena/browser/view/1547880
609673	253970	www.ebi.ac.uk/ena/browser/view/253970
609687	38271	www.ebi.ac.uk/ena/browser/view/38271
609715	1302829	www.ebi.ac.uk/ena/browser/view/1302829
609727	303396	www.ebi.ac.uk/ena/browser/view/303396
609737	303403	www.ebi.ac.uk/ena/browser/view/303403
609739	1637724	www.ebi.ac.uk/ena/browser/view/1637724
609827	1223580	www.ebi.ac.uk/ena/browser/view/1223580
609902	431564	www.ebi.ac.uk/ena/browser/view/431564
609916	649857	www.ebi.ac.uk/ena/browser/view/649857
609919	3083234	www.ebi.ac.uk/ena/browser/view/3083234
609920	1003081	www.ebi.ac.uk/ena/browser/view/1003081
609930	1043711	www.ebi.ac.uk/ena/browser/view/1043711
609938	592728	www.ebi.ac.uk/ena/browser/view/592728
609940	431578	www.ebi.ac.uk/ena/browser/view/431578
609946	1652777	www.ebi.ac.uk/ena/browser/view/1652777
609949	431581	www.ebi.ac.uk/ena/browser/view/431581
609973	431587	www.ebi.ac.uk/ena/browser/view/431587
610020	52548	www.ebi.ac.uk/ena/browser/view/52548
610028	984180	www.ebi.ac.uk/ena/browser/view/984180
610031	984181	www.ebi.ac.uk/ena/browser/view/984181
610043	2990	www.ebi.ac.uk/ena/browser/view/2990
610050	3015271	www.ebi.ac.uk/ena/browser/view/3015271
610053	703082	www.ebi.ac.uk/ena/browser/view/703082
610056	2992	www.ebi.ac.uk/ena/browser/view/2992
610071	425070	www.ebi.ac.uk/ena/browser/view/425070
610078	308876	www.ebi.ac.uk/ena/browser/view/308876
610080	73019	www.ebi.ac.uk/ena/browser/view/73019
610084	303371	www.ebi.ac.uk/ena/browser/view/303371
610085	303370	www.ebi.ac.uk/ena/browser/view/303370
610087	195975	www.ebi.ac.uk/ena/browser/view/195975
610090	195984	www.ebi.ac.uk/ena/browser/view/195984
610097	308878	www.ebi.ac.uk/ena/browser/view/308878
610125	747497	www.ebi.ac.uk/ena/browser/view/747497
610126	425384	www.ebi.ac.uk/ena/browser/view/425384
610131	1519455	www.ebi.ac.uk/ena/browser/view/1519455
610132	2107691	www.ebi.ac.uk/ena/browser/view/2107691
610134	1301163	www.ebi.ac.uk/ena/browser/view/1301163
610153	1117098	www.ebi.ac.uk/ena/browser/view/1117098
610160	1382429	www.ebi.ac.uk/ena/browser/view/1382429
610162	1521621	www.ebi.ac.uk/ena/browser/view/1521621
610164	1521620	www.ebi.ac.uk/ena/browser/view/1521620
610167	411926	www.ebi.ac.uk/ena/browser/view/411926
610177	1246988	www.ebi.ac.uk/ena/browser/view/1246988
610179	1547881	www.ebi.ac.uk/ena/browser/view/1547881
610187	2945023	www.ebi.ac.uk/ena/browser/view/2945023
610190	2576624	www.ebi.ac.uk/ena/browser/view/2576624
610196	253966	www.ebi.ac.uk/ena/browser/view/253966
610202	195066	www.ebi.ac.uk/ena/browser/view/195066
610218	96789	www.ebi.ac.uk/ena/browser/view/96789
610255	1677023	www.ebi.ac.uk/ena/browser/view/1677023
610269	984184	www.ebi.ac.uk/ena/browser/view/984184
610275	984270	www.ebi.ac.uk/ena/browser/view/984270
610302	52556	www.ebi.ac.uk/ena/browser/view/52556
610314	2040466	www.ebi.ac.uk/ena/browser/view/2040466
610316	2040472	www.ebi.ac.uk/ena/browser/view/2040472
610353	2320515	www.ebi.ac.uk/ena/browser/view/2320515
610369	1577073	www.ebi.ac.uk/ena/browser/view/1577073
610377	2301446	www.ebi.ac.uk/ena/browser/view/2301446
610403	431352	www.ebi.ac.uk/ena/browser/view/431352
610412	1003042	www.ebi.ac.uk/ena/browser/view/1003042
610459	1003053	www.ebi.ac.uk/ena/browser/view/1003053
610486	431370	www.ebi.ac.uk/ena/browser/view/431370
610491	2018692	www.ebi.ac.uk/ena/browser/view/2018692
610596	2014773	www.ebi.ac.uk/ena/browser/view/2014773
610603	1261641	www.ebi.ac.uk/ena/browser/view/1261641
610614	2683825	www.ebi.ac.uk/ena/browser/view/2683825
610633	2014777	www.ebi.ac.uk/ena/browser/view/2014777
610660	1089217	www.ebi.ac.uk/ena/browser/view/1089217
610698	2497849	www.ebi.ac.uk/ena/browser/view/2497849
610727	1912075	www.ebi.ac.uk/ena/browser/view/1912075
610800	41882	www.ebi.ac.uk/ena/browser/view/41882
610818	66263	www.ebi.ac.uk/ena/browser/view/66263
610828	38269	www.ebi.ac.uk/ena/browser/view/38269
610838	1993634	www.ebi.ac.uk/ena/browser/view/1993634
610858	244529	www.ebi.ac.uk/ena/browser/view/244529
610885	1912085	www.ebi.ac.uk/ena/browser/view/1912085
610905	271404	www.ebi.ac.uk/ena/browser/view/271404
610914	307507	www.ebi.ac.uk/ena/browser/view/307507
610928	271401	www.ebi.ac.uk/ena/browser/view/271401
610934	1207352	www.ebi.ac.uk/ena/browser/view/1207352
610939	321590	www.ebi.ac.uk/ena/browser/view/321590
610951	208158	www.ebi.ac.uk/ena/browser/view/208158
610957	202684	www.ebi.ac.uk/ena/browser/view/202684
610982	163317	www.ebi.ac.uk/ena/browser/view/163317
611001	187195	www.ebi.ac.uk/ena/browser/view/187195
611030	102166	www.ebi.ac.uk/ena/browser/view/102166
611061	485937	www.ebi.ac.uk/ena/browser/view/485937
611116	485951	www.ebi.ac.uk/ena/browser/view/485951
611144	664157	www.ebi.ac.uk/ena/browser/view/664157
611171	1302300	www.ebi.ac.uk/ena/browser/view/1302300
611177	130985	www.ebi.ac.uk/ena/browser/view/130985
611193	426041	www.ebi.ac.uk/ena/browser/view/426041
611205	184537	www.ebi.ac.uk/ena/browser/view/184537
611208	184538	www.ebi.ac.uk/ena/browser/view/184538
611211	426044	www.ebi.ac.uk/ena/browser/view/426044
611214	130979	www.ebi.ac.uk/ena/browser/view/130979
611216	184506	www.ebi.ac.uk/ena/browser/view/184506
611219	426023	www.ebi.ac.uk/ena/browser/view/426023
611220	184485	www.ebi.ac.uk/ena/browser/view/184485
611360	374117	www.ebi.ac.uk/ena/browser/view/374117
611373	402781	www.ebi.ac.uk/ena/browser/view/402781
611378	2028198	www.ebi.ac.uk/ena/browser/view/2028198
611381	482630	www.ebi.ac.uk/ena/browser/view/482630
611389	431365	www.ebi.ac.uk/ena/browser/view/431365
612111	3075	www.ebi.ac.uk/ena/browser/view/3075
612162	1471368	www.ebi.ac.uk/ena/browser/view/1471368
612318	97487	www.ebi.ac.uk/ena/browser/view/97487
612378	292383	www.ebi.ac.uk/ena/browser/view/292383
612498	77547	www.ebi.ac.uk/ena/browser/view/77547
612499	375941	www.ebi.ac.uk/ena/browser/view/375941
612500	1034617	www.ebi.ac.uk/ena/browser/view/1034617
612501	91205	www.ebi.ac.uk/ena/browser/view/91205
612502	2028489	www.ebi.ac.uk/ena/browser/view/2028489
612503	119576	www.ebi.ac.uk/ena/browser/view/119576
612504	1034616	www.ebi.ac.uk/ena/browser/view/1034616
612506	91206	www.ebi.ac.uk/ena/browser/view/91206
612508	119579	www.ebi.ac.uk/ena/browser/view/119579
612511	1192325	www.ebi.ac.uk/ena/browser/view/1192325
612513	91204	www.ebi.ac.uk/ena/browser/view/91204
612514	1662588	www.ebi.ac.uk/ena/browser/view/1662588
612515	104105	www.ebi.ac.uk/ena/browser/view/104105
612694	880757	www.ebi.ac.uk/ena/browser/view/880757
612780	2681677	www.ebi.ac.uk/ena/browser/view/2681677
612905	184508	www.ebi.ac.uk/ena/browser/view/184508
613092	1436136	www.ebi.ac.uk/ena/browser/view/1436136
613207	3083233	www.ebi.ac.uk/ena/browser/view/3083233
613429	118079	www.ebi.ac.uk/ena/browser/view/118079
613430	118080	www.ebi.ac.uk/ena/browser/view/118080
613473	2902172	www.ebi.ac.uk/ena/browser/view/2902172
613499	1089238	www.ebi.ac.uk/ena/browser/view/1089238
613503	2996410	www.ebi.ac.uk/ena/browser/view/2996410
613604	113526	www.ebi.ac.uk/ena/browser/view/113526
613635	2681682	www.ebi.ac.uk/ena/browser/view/2681682
613782	431586	www.ebi.ac.uk/ena/browser/view/431586
613783	2171363	www.ebi.ac.uk/ena/browser/view/2171363
614178	1264785	www.ebi.ac.uk/ena/browser/view/1264785
614181	1574443	www.ebi.ac.uk/ena/browser/view/1574443
614247	1752674	www.ebi.ac.uk/ena/browser/view/1752674
614288	445247	www.ebi.ac.uk/ena/browser/view/445247
614439	238752	www.ebi.ac.uk/ena/browser/view/238752
614448	56108	www.ebi.ac.uk/ena/browser/view/56108
614480	416073	www.ebi.ac.uk/ena/browser/view/416073
614490	2692914	www.ebi.ac.uk/ena/browser/view/2692914
614495	35137	www.ebi.ac.uk/ena/browser/view/35137
614517	118010	www.ebi.ac.uk/ena/browser/view/118010
614560	43952	www.ebi.ac.uk/ena/browser/view/43952
614572	184494	www.ebi.ac.uk/ena/browser/view/184494
614618	376358	www.ebi.ac.uk/ena/browser/view/376358
614681	1658599	www.ebi.ac.uk/ena/browser/view/1658599
614732	33072	www.ebi.ac.uk/ena/browser/view/33072
614797	2301641	www.ebi.ac.uk/ena/browser/view/2301641
615034	2886048	www.ebi.ac.uk/ena/browser/view/2886048
615088	1521556	www.ebi.ac.uk/ena/browser/view/1521556
615313	1173032	www.ebi.ac.uk/ena/browser/view/1173032
615314	1205916	www.ebi.ac.uk/ena/browser/view/1205916
615415	418952	www.ebi.ac.uk/ena/browser/view/418952
615467	1434934	www.ebi.ac.uk/ena/browser/view/1434934
615468	98217	www.ebi.ac.uk/ena/browser/view/98217
615634	1003135	www.ebi.ac.uk/ena/browser/view/1003135
615642	54313	www.ebi.ac.uk/ena/browser/view/54313
615645	1202	www.ebi.ac.uk/ena/browser/view/1202
615862	161230	www.ebi.ac.uk/ena/browser/view/161230
616282	459040	www.ebi.ac.uk/ena/browser/view/459040
616339	1285424	www.ebi.ac.uk/ena/browser/view/1285424
616367	183314	www.ebi.ac.uk/ena/browser/view/183314
616376	2006497	www.ebi.ac.uk/ena/browser/view/2006497
616377	1911614	www.ebi.ac.uk/ena/browser/view/1911614
616383	52685	www.ebi.ac.uk/ena/browser/view/52685
616400	337028	www.ebi.ac.uk/ena/browser/view/337028
616413	337032	www.ebi.ac.uk/ena/browser/view/337032
616423	764118	www.ebi.ac.uk/ena/browser/view/764118
616438	2954234	www.ebi.ac.uk/ena/browser/view/2954234
616453	3074140	www.ebi.ac.uk/ena/browser/view/3074140
616497	1521755	www.ebi.ac.uk/ena/browser/view/1521755
616522	47783	www.ebi.ac.uk/ena/browser/view/47783
616572	122236	www.ebi.ac.uk/ena/browser/view/122236
616597	2981	www.ebi.ac.uk/ena/browser/view/2981
616649	195992	www.ebi.ac.uk/ena/browser/view/195992
616819	1547876	www.ebi.ac.uk/ena/browser/view/1547876
617264	1667325	www.ebi.ac.uk/ena/browser/view/1667325
617363	1560735	www.ebi.ac.uk/ena/browser/view/1560735
617380	944214	www.ebi.ac.uk/ena/browser/view/944214
617392	944243	www.ebi.ac.uk/ena/browser/view/944243
617413	2902054	www.ebi.ac.uk/ena/browser/view/2902054
617542	3028976	www.ebi.ac.uk/ena/browser/view/3028976
617556	1945653	www.ebi.ac.uk/ena/browser/view/1945653
617568	3028977	www.ebi.ac.uk/ena/browser/view/3028977
617607	3028978	www.ebi.ac.uk/ena/browser/view/3028978
617742	1436142	www.ebi.ac.uk/ena/browser/view/1436142
617754	1264783	www.ebi.ac.uk/ena/browser/view/1264783
617764	1889905	www.ebi.ac.uk/ena/browser/view/1889905
617777	1889910	www.ebi.ac.uk/ena/browser/view/1889910
617796	1223579	www.ebi.ac.uk/ena/browser/view/1223579
617911	2902117	www.ebi.ac.uk/ena/browser/view/2902117
617912	2902118	www.ebi.ac.uk/ena/browser/view/2902118
617916	2902119	www.ebi.ac.uk/ena/browser/view/2902119
618118	1089233	www.ebi.ac.uk/ena/browser/view/1089233
